p	Firmicutes_A	Actinobacteriota	Firmicutes	Verrucomicrobiota	Methanobacteriota	Bacteroidota	Proteobacteria	Firmicutes_C
Healthy	-0.990166821391437	1.42906477588664	0.0115323830168279	-2.80410034759077	-5	1.16893627045439	1.27225712273698	0.710857489788406
Healthy	-1.82535880733955	1.57013063145162	0.815082077676224	-5	-5	-1.36411431471873	1.02793642621589	-0.848967418243558
Healthy	0.762686064430917	0.131990574188186	-2.46852108295774	0.570083886249322	-5	1.90133766122548	-0.124527798978568	-5
Healthy	1.2348360540525	-0.336892984909665	-0.571185127973847	-5	-5	1.81814008227571	0.600785640659237	0.71870425701678
Healthy	1.6286645429326	0.810903609424778	0.594245550522666	0.67482073937196	0.748538423304246	1.31226518002029	-0.183149126595733	-5
Healthy	1.09816521929697	-1.8639139026159	0.276236556039174	-5	-5	1.8445389915192	0.480904802449789	-1.63620005452089
Healthy	1.29244614438203	0.299132331802942	-0.0569855507484178	-0.311295488061232	1.01737604613242	1.6344059231188	0.431519760452977	-1.32111758532926
Healthy	-2.69897000433602	1.31174708177191	0.371405925937166	-5	-5	1.24532435046304	1.72411072436015	-5
Healthy	0.917605275543061	-1.62635252779078	-5	-5	-5	1.90960945701221	0.61445742838713	-1.64839692758087
Healthy	1.18962308027483	-1.23687162320086	-0.134499239001865	-5	-5	1.52609039154068	1.54209347850507	-1.58972903574782
Healthy	0.609892017698956	-1.08602728844903	-5	-0.183414053390933	-5	1.77904931078901	0.932529062673474	0.964906581664534
Healthy	1.59008120945298	0.93877332312753	-0.828332041125213	-1.22004294875309	0.460180439241972	1.57741515963096	-0.883757642036665	-1.4550642341185
Healthy	1.72314539779502	-0.00412359768622286	0.63877569699298	-0.170850670442972	-5	1.3238036442121	0.844480903579312	-0.518313776255901
Healthy	-1.36181035980916	1.66696449394723	-0.536465339814869	-5	-5	1.41768073533379	1.12477573701925	-3.09691001300806
Healthy	1.14495229946484	-0.0497227923673913	-0.370875946520992	0.755235133743456	-5	1.77385114565243	0.500158228885232	-0.430076254206363
Healthy	0.935197808949502	0.807050404429332	-1.01300446027562	-5	-5	1.45944812817534	1.74841674689716	-5
Healthy	0.751258312792394	-0.152100509216003	-0.513328706807568	0.836151249830196	-5	1.73961173768201	0.0983910348107216	0.952973966341156
Healthy	1.65499217208713	1.38185320516705	0.451975151482181	-5	-5	0.655717428273433	-0.770574152079305	-5
Healthy	1.36267488640357	-0.824546173749517	-1.25406684154056	-5	-5	1.81355070030855	0.0613959266446492	-5
Healthy	1.26198023022268	0.675682126543113	0.0261408740450098	0.831459591294874	1.52754754464357	1.40174043274706	-0.998179782961672	-5
Healthy	0.861388625934223	-0.462861202748737	-0.521852129356726	-5	-5	1.8419429353341	-0.77790811354574	0.797257150886293
Healthy	1.36086481012845	0.495026483103007	-0.7197859706616	0.737674394558599	-5	1.61769842741194	-0.255362847751503	-0.0107148538747678
Healthy	1.48606588690066	-0.220879906745729	-0.211266141172293	-5	-1.48227640516626	1.74963831778686	0.40341395702746	-5
Healthy	1.42426077236249	-0.21366035928416	0.235520871937734	-0.533058274282362	-5	1.58890134144931	0.0549384619896299	1.0441468362448
Healthy	1.77349096574843	-1.54211810326601	-0.31204319754045	0.124859470632112	0.669100144235992	1.26175566206878	-0.0324707437743262	0.779964980202411
Healthy	1.47482967240644	-0.673725600186322	0.28582950157969	0.761190113778437	1.1063816456607	1.45014822323894	1.20981757484794	-1.14496568332412
Healthy	1.30501304699851	-5	1.26239721488764	-5	-5	1.58485443749854	-5	0.299136693744014
Healthy	1.57801172273233	-5	-0.604236910582237	-0.916855856856948	-0.881371584703401	1.56627953820828	-0.264728541241908	0.770875565958339
Healthy	1.45607286134839	0.803420922933538	-0.544941854732822	0.49559567283765	0.407678072785382	1.64547846852806	-0.473531487530523	-2.04095860767891
Healthy	1.6993768345136	0.484796502045351	1.26516276127913	-2.50307035192678	-2.11013827874181	1.27025947552662	-1.08565684288056	0.201386198535676
Healthy	1.61728558100182	-5	-5	-0.650605899056133	-0.458732861335916	1.45390164604954	-5	0.543119005352824
Healthy	1.58002787569377	1.09032155194998	0.501914678058426	-1.32075385458614	0.0812068416015386	1.3926429707931	-0.695078838099108	0.159263321419296
Healthy	1.38731933675998	0.303180932473668	-0.947075316292271	0.138631058555586	-5	1.69563531600734	-0.173620649767548	-5
Healthy	1.32656257720938	0.21532025132993	-5	-5	-5	1.52033821957003	-0.642522545861101	-0.541226219194315
Healthy	0.846693310207516	1.30437504523728	0.909103314138406	-5	-5	0.694209328037029	0.50205958962142	0.832773879228335
Healthy	1.21760184574066	-0.825736619004878	-1.59516628338006	-0.107716130705851	-5	1.80441437573216	0.282733107715598	1.07528448063301
Healthy	1.49077892812114	0.92782546635153	1.07124482022537	-5	-5	1.45923698853163	-0.686617942421851	0.00140483950832987
Healthy	1.18880169061873	-0.00169705990145884	-0.775130405426743	-0.2720116661175	-1.49376564038787	1.75161701376344	0.227971499399676	-0.884356210330059
Healthy	0.827452634082919	-0.241042713338769	-0.607232721344358	-5	-1.07124579782335	1.89338992893816	-5	-0.82967960012662
Healthy	1.78247685242531	0.398696758554219	0.269055059276721	0.178479092869297	0.41268897496508	1.17483055605458	-0.134819008610295	-5
Healthy	1.06469154689351	1.14771465174251	-0.621184359727524	-5	-0.719194071606333	1.75407092563662	-1.0170507114255	-2.39147396642281
Healthy	0.996276949620302	0.579900154756165	-0.941042821222689	-0.0598970885539205	-0.0220844332653992	1.78429612402907	-0.556455399336644	0.869558491395738
Healthy	0.999028265514703	1.33698937011221	-1.33152089706741	-5	-5	1.66306597700672	1.06751162541074	0.466765334182564
Healthy	1.72798435286536	-5	-5	-5	-5	1.5189306625856	-5	0.452557658913413
Healthy	1.44629012678685	-2.02227639471115	0.257484178589235	0.102025290611416	0.510380107850406	1.30575902787664	1.0052581807572	0.537966352581405
Healthy	1.45016978843153	0.378982623558837	-0.0345631002237398	0.160414503565946	-5	1.55129150036545	-5	0.284051547718653
Healthy	0.873598414897195	-0.425089452824807	-0.593562018526842	-5	-5	1.84480466808875	-0.711192052516521	0.786147816097175
Healthy	0.859233795539054	0.348133448442123	-2.11069829749369	1.14733648338521	-1.85511458171286	1.69389905016243	-0.890623968595624	-5
Healthy	1.11423690295962	-0.10761596412193	-0.775700073920173	0.250085613249283	-5	1.64075633686688	-0.900802944620079	-0.427976913256154
Healthy	1.70673885662642	-0.20976411042117	0.0199425336697124	0.159112811110353	-0.341721427399731	1.42096501133807	0.288457154093676	-5
Healthy	1.18325531949333	-1.71647263513831	-0.0821217978293215	-1.00410167635356	-5	1.59329138487951	-2.11520463605102	-5
Healthy	1.56654401975631	0.192163075789705	-1.86454930065449	-5	-5	1.6094132909389	-1.21595358419189	0.71208879669214
Healthy	0.913370327837413	1.06493208476458	0.185573316419374	1.05172772631644	1.51896523996764	1.43056489311235	0.337327455379756	-5
Healthy	1.78122916485575	-5	-5	-5	0.735122031726055	1.01611743262735	-5	0.601054522316422
Healthy	1.41420179030526	0.083054477718577	-0.0475126870014133	-1.07909439583598	-0.624683960673035	1.58876232247711	0.163265760143223	0.0762325322823555
Healthy	1.55487990977032	1.04966527071865	1.2677825974116	-5	0.93972087818813	0.940378006589125	0.920655428520074	-0.601816854490059
Healthy	1.65310778792447	1.42786441017829	0.00198452761996652	0.238101327817484	-5	1.07739443459702	-5	0.585690788236786
Healthy	0.742590816945069	-0.0228894109461537	-0.626573037814257	-5	-5	1.76137680659683	-0.612432220582811	1.19829988406387
Healthy	0.994624614065555	1.68376726142531	-0.300856312605516	-5	-5	1.54662211236012	-0.150101713544162	-1.15589576930249
Healthy	1.66083503839376	-5	-5	-0.205679290029994	1.22801800102534	1.32749768208086	-5	0.10726764555379
Healthy	0.323202581588314	-5	-5	-0.325359276023088	-5	1.9682673355427	0.644089832132455	-5
Healthy	1.42373528558521	-0.13605885928837	-0.658981172443956	-5	-5	1.51894262693422	0.183144520965191	-0.533859282161006
Healthy	1.73158731485024	0.765713993142461	1.08481677115887	-5	-5	1.29552685714098	-5	0.290831200483844
Healthy	1.42052375772014	-0.0468300736797278	-0.145700032290094	-2.07314329105031	-5	1.66154720222571	0.907433934901056	0.655413144861003
Healthy	1.55863910185451	-0.190332566760124	0.108209731084804	0.427426056753392	0.183437833315969	1.18341819042572	-0.331306644559744	0.532774755968146
Healthy	0.827311104718997	-0.25652159340595	-0.946115209605308	-5	-5	1.88324402807447	-0.432127055635435	0.960043408021559
Healthy	1.3104330824426	0.435533817208469	0.161688363423576	-0.0709491031516774	-5	1.7404462239258	0.330415802757916	-0.276011023381222
Healthy	-1.90974194706868	0.065695461374585	-0.00290644800988571	-5	-5	-2.26680273489343	1.98907538879639	-0.622129387219258
Healthy	1.21275687629574	0.0711157957665727	-0.959041826615793	-5	-5	1.82615400560611	-1.27368038788922	-5
Healthy	1.39081415866969	-0.734074252235689	-0.272149804372663	0.642279485230463	-0.190999504815674	1.70844325170214	-0.438230984425608	-5
Healthy	1.4980576242535	-0.420731004238229	0.375105529990301	0.964890572648074	0.322171726542834	0.972345419129802	-1.9051796196452	-5
Healthy	1.54639680487447	-5	-5	-0.0596777957274048	-5	1.64598638738535	0.959748573073231	-0.27262956652734
Healthy	0.90984902567478	0.110081052330717	-0.810144886210386	-5	-5	1.85959109698631	-1.01117359295472	-5
Healthy	1.08819812633824	1.87387099876621	0.654511522367074	-5	-5	0.751052657408486	-0.561236209582306	-1.07037674848476
Healthy	1.04200934013404	-0.5974119445888	-1.88008458974201	-5	-5	1.86003455337246	0.899701246512053	-1.18468795647564
Healthy	1.1484459350575	0.464893250629879	-0.877751346021946	-5	-1.1266793981846	1.6711314484965	0.516616011655375	-1.08097423541264
Healthy	1.42121403841544	1.28159145209911	0.153082804361832	0.00570804002255153	-0.0259675389779445	1.34360334253245	-1.21860369480321	0.250254060358585
Healthy	1.57559572843594	0.0616371657634987	-0.658367664221946	-5	-5	1.68402741835504	0.630554991806819	0.454991124043539
Healthy	0.547086424819505	-0.622584460381486	-1.4512421714263	-5	-5	1.84348978941369	-0.85873840937791	0.779104204317261
Healthy	1.26118956797657	-0.450077595870488	-0.462911637597464	-0.0391108269787135	-5	1.80455402992133	0.274864158175864	-0.99110188522906
Healthy	0.676279232210736	-2.76955107862173	-5	-5	-5	1.87393550402448	-0.249329642739766	0.701837285000071
Healthy	0.785037121582195	0.172249631412507	-0.757408884099948	1.64481373267375	-5	1.11963952258533	1.0132569803356	0.42851544508581
Healthy	1.13732878733901	-0.423912158215051	-0.949310972241119	-5	-5	1.90168489098705	-0.783095501478327	-0.639387655091407
Healthy	1.13367971191508	0.454103641462734	-1.11396072443356	-5	-1.39051231014671	1.6845547178144	0.520148020407533	-1.08291480935943
Healthy	1.80702500769518	0.414517099192271	-0.0194558025431039	-5	0.516011525013717	0.794646956815222	-1.14972144748196	1.00039763165791
Healthy	1.81651783431073	-0.192891358001534	0.291399933811326	-5	-5	1.18106058100394	-0.58256152370612	-5
Healthy	0.513161644413541	-5	-5	-5	-5	1.86188140909359	0.3756343552418	-5
Healthy	1.41556075142406	0.53983482340025	-0.632308702035342	0.509410879910898	-0.364174581779245	1.73192511241384	-1.70465285166638	0.0196603760639396
Healthy	1.27243574212661	1.05473788670366	0.417546421961751	1.03644164533891	1.43516261925908	1.32966407012112	0.00865126222511438	-5
Healthy	0.901769354469919	0.257256072023362	-0.239766053363731	-0.831649859814056	-5	1.65852375270122	-0.366844753356717	0.478844874246127
Healthy	1.16665682328498	0.8301291127042	-5	0.642160704645138	0.354402353190954	1.71135769141509	-0.491645380764822	-5
Healthy	0.407881864059679	-1.98129950133376	0.384423311462446	0.18039829945058	-5	1.78413295189377	0.413918067609784	0.412020149533893
Healthy	1.44799278016305	0.432128735135807	-1.56304266933055	-0.0205882173655647	-0.00351021824033709	1.6914936551117	0.167491608446829	-5
Healthy	1.15678955188158	-5	-0.299971607836825	-5	-5	1.91171400171797	-5	-5
Healthy	0.509049214869876	-0.617838817204126	-0.631434214639668	-0.000664979396370401	-5	1.94179313576072	-0.891807194864958	0.832181152190996
Healthy	1.58468643147895	-0.738285224205633	0.444611508367685	-0.972242795309447	-1.34017884194429	1.57731023139001	-0.69574650313373	-0.32649988149415
Healthy	0.347361244359113	-5	-5	-0.237373944824497	-5	1.96575703572567	0.648083731349265	-5
Healthy	1.13882290815808	0.442090768072261	0.387902133932986	0.719090037366736	0.303893393380865	1.63234359135746	-0.477581851029674	0.122425600056109
Healthy	1.28474489146991	-5	-0.780363089191037	-3.32790214206428	-5	1.67935384218099	-0.953075825769965	1.11993056746403
Healthy	-0.0656429699831523	1.85276719177347	-0.256992237329375	-5	-5	0.745409756495724	1.08928854074335	0.241347217238199
Healthy	1.00153944803005	-5	-5	-5	-5	1.95407150851739	-5	-5
Healthy	0.575090810853026	0.0907516896449031	-0.35939932233458	-2.48412615628832	-5	1.82925339174896	-0.128076968117627	-1.05403929642243
Healthy	1.04247115898136	0.783662793390216	-0.606652970933521	0.839892032435223	-5	1.65440836050936	-0.573505004650966	1.25401630283472
Healthy	1.76217654730138	0.64708355586438	0.133423932848164	-5	-5	1.26087504323526	-0.499626285646626	0.517842238320856
Healthy	0.739547820754172	1.75330584919957	1.00528692736209	-0.25992957056481	-5	1.28555235847251	-0.199337899182326	-2.15428198203334
Healthy	0.403967684388371	-0.880744110722063	-0.563598795149399	-5	-5	1.94789003048157	-0.383934292091304	0.522693261933051
Healthy	0.917679822531958	-2.29929628285498	-1.65208481349831	-5	-5	1.83736037376035	-0.51732646649667	0.638764721935917
Healthy	0.845135263660286	-0.0863132768015313	-0.785765650974376	-5	-5	1.8853633688791	-0.451905535400567	0.806125005109949
Healthy	0.974166607033557	-0.684029654543082	0.60540848858583	-5	-5	1.87282876252657	-0.471160400260803	0.705997057832652
Healthy	-5	1.91535022887832	0.568395352759789	-5	-5	-3.00436480540245	-0.911332447457595	0.579667007186597
Healthy	1.67644530507246	-0.402996287295355	-0.927823655521034	-5	-0.827280338650503	1.47365350283868	-0.428675566620603	0.729806843820408
Healthy	1.68004809490141	0.0956400180245293	0.305529780528035	-0.107577016688689	-5	1.31834970784688	0.966149714294005	-1.13194363817696
Healthy	1.26467901541879	-0.968228092485998	-0.67763596456089	-0.0773627589250381	-5	1.81545262161495	0.00598655615923092	-1.67674789982831
Healthy	0.829292834906336	-0.0958364621372115	-0.814174640387038	-5	-5	1.88451045940436	-0.541679490681922	0.816992542908649
Healthy	1.05455751952492	-5	-5	-5	-5	1.9311236811998	0.103909716909253	-5
Healthy	0.750295438070808	0.104749930161463	-5	0.543860774387715	-5	1.90057493937034	-0.170895726745556	-5
Healthy	1.15737908987131	-1.5394028111024	-0.0653652218878864	-5	-5	1.83767162796035	-0.186332294617304	0.85197464941762
Healthy	1.72470315260591	-5	0.74290886261341	-5	-5	0.948394380707169	-5	-5
Healthy	1.11354227995396	0.118228340412214	-0.614375854568517	-5	-1.80382381496003	1.83301565576013	0.500465640580444	-5
D008545	1.47961762915308	1.39022464902324	0.302832913234805	-0.199509748630157	-5	1.46493121815222	-5	-5
Healthy	1.3342751711533	1.42292683713583	-0.209665567102325	-5	-5	1.6265593074814	-1.51984927472672	-0.0113072974501833
Healthy	1.1850256805247	-0.16261992159174	-0.3441127648619	-5	-5	1.23385724174572	1.66481218187538	0.419564211621691
Healthy	1.68076089547914	-5	-0.0783447324267725	-5	-5	1.49391274158787	-1.73306308884083	0.576735146979637
Healthy	1.19376137492907	0.245152251289131	-1.31884925006758	-0.212532440800678	-5	1.82571717279523	-0.80732106046546	-5
Healthy	0.67618129723426	1.28862052053487	1.49641538247168	-5	-5	1.46377910234008	0.472453653691815	-5
D008545	1.69122325595942	0.584351581444255	1.04074075436495	-5	0.4919762757976	1.3412583968009	-5	-5
Healthy	0.418297976082039	-1.21681130892474	-5	-5	-5	1.89377130201075	-0.614876544107784	0.531017553516291
Healthy	0.789076327575213	-0.80732106046546	0.272229279331234	-1.1252283628157	-0.28008065887497	1.04917885684824	0.571808952506862	-1.93181413825384
Healthy	0.733701909375019	0.0818727526185694	-5	0.520306634712181	-5	1.89056939137441	-0.210391087810767	-5
Healthy	1.57952008279808	0.960186704576228	-0.0838409453767534	-0.680914770661301	0.275714358663436	0.533241890563083	0.997217264989641	0.925342521994594
Healthy	0.947539096589406	-0.849090126298878	-0.401362671953779	-5	-5	1.8191042860286	-0.230224015082351	0.902626130004772
Healthy	1.38690346466623	-0.354872600741609	0.62605074116764	0.382245842872207	-0.435700933519181	1.70232798258532	-0.21156999927953	0.993754449536079
Healthy	1.71351868312064	-0.172953982995266	-0.30270089666156	-2.39902710431325	-0.265800439313769	1.61606118737908	-0.292319135493816	-2.45717457304082
Healthy	1.6135385552203	-0.356942316248547	-0.40245837967472	-5	-5	1.67039838614109	-0.238049620928346	-0.756738657279415
Healthy	-1.86806070478958	-0.328373653645092	-5	-5	-5	0.057403622510777	1.96857264678485	-5
Healthy	1.09734096667967	1.51809405056753	-0.922232509617943	-5	-5	1.39809129051777	0.802732687654081	-0.340235877138008
Healthy	0.29052430843669	-0.712534194656771	-0.808102065524578	-5	-5	1.83553616345354	1.02883020692123	0.902068738028282
Healthy	1.61875233826465	-0.125576169413498	-0.228662438939881	0.435049236248831	-5	1.60772816750863	-1.60747891006807	-1.96859153574838
Healthy	0.399183782525757	-1.13047493714277	-5	-5	-5	1.89832398679899	-0.514974569795432	0.496726284260328
Healthy	1.1967850419684	0.154700835076612	-0.322064713412205	-2.61261017366127	-1.90448195767685	1.52916281639314	0.278222980509108	1.04367226541547
Healthy	1.58089887162698	0.294591866795517	0.732523224619613	0.529421370641169	-5	1.46360052527786	1.10322336214084	0.416707060779818
