c	Bacteroidia	Gammaproteobacteria	Desulfovibrionia	Clostridia	Actinomycetia	Verrucomicrobiae	Methanobacteria	Coriobacteriia
D001943	1.74851850790721	0.601999185844013	-0.630431653403452	1.10883113358776	-0.903715821755136	0.84418754953828	-5	-0.242679903453328
Healthy	1.23385724174572	1.66481218187538	-5	1.1850256805247	-0.370030053707829	-5	-5	-0.583143231256268
Healthy	1.9057920499276	-5	-5	1.16074726651292	-2.63638802010786	-5	-5	-5
Healthy	1.49391274158787	-1.73306308884083	-5	1.68076089547914	-5	-5	-5	-5
Healthy	1.82571717279523	-0.80732106046546	-1.18641901143181	1.19376137492907	0.153262883530002	-0.212532440800678	-5	-0.474488739032386
Healthy	1.06115379894782	0.226135722473645	-1.42365864979421	1.71921623343572	0.708687684061385	-0.157103821491455	-5	0.0667767610827953
Healthy	1.46377910234008	0.472453653691815	-5	0.67618129723426	1.28862052053487	-5	-5	-5
Healthy	1.71584087040742	0.0687534142881993	-1.43215054942689	1.09142284011622	-5	-5	-5	-1.65033401590337
Healthy	1.85097920953441	0.37856867774862	-0.926318300523717	0.528894856514738	-5	-5	-5	-5
Healthy	1.52354604698163	0.267209287382705	-5	1.19320393336885	0.0295866716304571	-5	-1.6252516539899	-0.438934411327288
Healthy	1.65563019656437	-0.492400464657929	-0.190608649190025	0.867961607026802	0.0386082415350055	-0.873057282055772	-5	-0.149500800530527
Healthy	1.89377130201075	-0.614876544107784	-5	0.418297976082039	-1.21681130892474	-5	-5	-5
Healthy	1.04917885684824	0.571808952506862	-0.619788758288394	0.789076327575213	-1.07376047895414	-1.1252283628157	-0.28008065887497	-1.14587621789883
Healthy	1.66551588886645	-0.339286267099667	-0.215689460383349	0.915814406976539	0.0732709982790078	-0.706681650538926	-5	-0.147300474760439
Healthy	1.89056939137441	-0.210391087810767	-1.51913107631283	0.733701909375019	0.0162726581651556	0.520306634712181	-5	-0.771368695010296
Healthy	1.27429458429657	-1.24374435124577	-1.90483064856824	1.75612644500829	-0.736411268540055	-1.19192413190869	-0.508680336697744	-0.81559251458768
Healthy	0.533241890563083	0.997217264989641	-0.533236148402834	1.57952008279808	0.930292256272702	-0.680914770661301	0.275714358663436	-0.216861395196219
Healthy	1.8191042860286	-0.230224015082351	-1.97224279530945	0.947539096589406	-0.937342819774436	-5	-5	-1.58435902010385
Healthy	1.70232798258532	-0.21156999927953	-0.902603849358497	1.38690346466623	-0.758652782761801	0.382245842872207	-0.435700933519181	-0.572854838757011
Healthy	1.61606118737908	-0.292319135493816	-1.20439802010582	1.71351868312064	-0.286896041798498	-2.39902710431325	-0.265800439313769	-0.809752366961804
Healthy	1.67039838614109	-0.238049620928346	-1.46255871659205	1.6135385552203	-0.504261452760896	-5	-5	-0.898012481441701
Healthy	1.91351117078792	-0.0725064503250908	-5	0.94509814436547	-0.247060817402798	-5	-5	-1.28257916327763
Healthy	1.53371360639351	-5	-5	1.61015521521007	0.583855954817508	-5	-5	-5
Healthy	0.057403622510777	1.96857264678485	-5	-1.86806070478958	-0.328373653645092	-5	-5	-5
Healthy	1.39809129051777	0.802732687654081	-5	1.09734096667967	1.47478979516202	-5	-5	0.495369474537411
Healthy	1.83553616345354	1.02883020692123	-1.38742804593482	0.29052430843669	-1.37706103078851	-5	-5	-0.818470817893497
Healthy	1.60772816750863	-1.60747891006807	-0.838961587577038	1.61875233826465	-0.14301749288823	0.435049236248831	-5	-1.5303252274482
Healthy	1.89832398679899	-0.514974569795432	-5	0.399183782525757	-1.13047493714277	-5	-5	-5
Healthy	1.68332194431693	-0.98577357061077	-5	1.44406260475111	-5	0.953542731851223	-5	-5
Healthy	1.80329907472144	0.510928199817007	-0.325901609905219	1.44793812973581	-5	-5	-5	-1.10435649517592
Healthy	1.52916281639314	0.278222980509108	-5	1.1967850419684	0.0372112895632947	-2.61261017366127	-1.90448195767685	-0.470492649890963
Healthy	1.2945325777623	1.73242279224291	-2.44369749923271	0.938994287762193	0.293830853944859	-0.167356987644556	-0.323333820366526	0.195002475308156
Healthy	1.66522581242592	-0.443022454937079	-0.212157118001388	0.815306063296011	0.066635226714102	-0.858801155095263	-5	-0.126877114032113
Healthy	1.46360052527786	1.10322336214084	-3.25963731050576	1.58089887162698	0.18239182426656	0.529421370641169	-5	-0.348082647992306
Healthy	1.28526017696341	0.0365211067020647	-5	1.76443625741427	-0.0187569084968867	-0.72429715055179	-5	-0.457523143990372
Healthy	1.90397645386347	0.50503731857747	-1.51201366887061	1.08405695884913	-0.315909027405026	-0.402941368229296	-5	-0.563678299860267
Healthy	0.838240652456346	-0.675347214457012	-5	1.71153357948673	0.513654339260704	-5	-5	-1.65266998468305
Healthy	1.56994654311273	-0.406569930624921	-2.00348832784582	1.57517733394997	-0.364868254752823	-0.373187606820214	-0.282870622123071	-1.04875964967566
Healthy	1.51852052004746	-5	-5	1.72798581528406	-5	-5	-5	-5
Healthy	1.76016001787928	-0.664301448501778	-0.804045026976475	1.07585669630706	1.08864382769522	-5	-0.711862605117934	0.237488442501284
Healthy	1.14050584327763	-0.572465205910956	-5	1.77679747339401	0.0709904210054837	-1.6769542645183	0.243682807357193	-0.759875269831434
Healthy	1.87627212400924	-0.248266818330934	-1.76776647888527	0.918227507871639	-1.59739475808009	-5	-5	-5
Healthy	1.81810535686941	-0.940323006415244	-0.438767393339661	0.882060397491343	-0.917753345256331	1.01021130741044	-5	-0.576967228461064
Healthy	1.67268800488175	0.650212298242861	-5	1.53691520021468	-0.476474637551876	-5	0.0144995375498681	-0.54953533799285
Healthy	-5	-5	-5	1.72672036455679	0.915825477895292	1.22795377094968	-5	-0.301334108253142
Healthy	1.48155641881447	0.7709889032411	-0.238508177609419	0.972023157014921	-5	1.28649711277857	-0.277917520790966	-5
Healthy	1.46889295772405	-0.814004806135286	-5	1.72112715581438	-0.779081636443447	-5	-5	-0.692653744630746
Healthy	1.87632692027979	-0.490367429873487	-1.77108659400531	0.891255827592151	0.668525688556862	0.0612639423002499	-5	-1.32587401725729
Healthy	1.80443542892112	-0.694949731082777	-1.17392519729917	1.23530568761785	0.00498735442013721	-5	-5	-0.620912137356832
Healthy	0.155572860781974	1.29669194899614	-5	1.2593436933484	-0.334306463441253	-5	-5	-1.25547232652743
Healthy	1.92493421474343	-1.14709324120305	-0.438183335681042	0.657922619700879	0.557901617184742	-1.38278990544257	-0.188136900465936	-5
Healthy	1.60197475267157	0.086882804920218	-5	1.62332807667851	0.543886843713349	-5	-5	-0.628156644633303
Healthy	1.73834160419934	0.140514328006912	-0.663220167016358	0.876834193586356	-1.65150042971616	0.859962254218577	-5	-0.207440229038549
Healthy	1.89122899349566	-5	0.161930722774906	0.791572061316469	-5	-5	-0.919445661011229	-0.167510247767096
Healthy	1.6847977122599	-0.550166904733271	-0.583992259550711	1.25115109960014	-5	0.780521807325596	-5	-5
Healthy	1.34974169267294	0.657138112302917	-5	1.06058679783046	0.2121689533202	1.37552297120862	-5	-5
Healthy	1.58082431255961	-0.958409953110633	-3.44369749923271	1.69887314586643	0.260092863554843	-5	-5	-0.0170687791744703
Healthy	1.83761330845738	-0.973916379199013	0.205650883636126	0.78324950235457	-0.876965470246493	-5	-1.66314017908319	-0.981923936354205
Healthy	1.77858771408982	0.60926456165075	-0.906928693623937	1.39483222220347	-0.179923393484348	-0.958409953110633	-5	-1.16698045292347
Healthy	1.82412238298716	0.596283630812658	-1.4835968515526	1.33272681649995	-0.777439590834776	-2.45967052520913	-5	-0.959199938743471
Healthy	1.7798419209194	-0.663180171208262	-0.0480459682299187	0.813328076832298	0.253001005563288	0.670985750213924	-0.628784317957639	-0.72443528493015
Healthy	-0.115986730173496	-5	-5	1.62145900063655	-5	-5	-0.767207115854841	0.911499580885657
Healthy	1.82680717021713	0.0123605041605752	-5	0.368829646195804	-0.680644058933098	-5	-5	-5
Healthy	1.5786115930029	-5	-5	1.69229617022518	-5	0.0129889904306535	-5	-1.61942699693311
Healthy	1.60754123015526	0.725638071246695	-1.32854944578751	1.54209821516343	-5	0.91052515672696	0.214361619470698	-5
Healthy	0.338402701507267	-5	-5	1.29782045491572	1.7604994583141	-5	-5	0.618820767085782
Healthy	1.05698827357954	-0.485585079419631	-1.50737927795681	1.54692398424586	0.470501633266269	0.750647223470942	1.4740079568071	0.196604462943301
Healthy	1.57523034826512	-1.94730605807503	-1.75995022788735	1.65524286431286	0.269893368951577	-5	-0.766369419835537	-1.74666199467389
Healthy	1.51910943609568	-5	-5	1.69847714798294	-5	-5	-5	-5
Healthy	-0.310380407345127	-0.709742730605482	-5	1.78667136833391	0.630729843699435	-5	-5	0.110249548104632
Healthy	1.84612145798766	-0.776763726897002	-5	0.881867191668373	-0.424177348062638	-5	-5	-5
Healthy	0.256775455695452	0.189428547971889	-1.39297412156521	1.71430074991715	0.60159287363915	-5	0.813210579596522	0.26926069998914
Healthy	0.700196455744783	1.2816375483759	-5	0.984299980577064	-1.13614203811603	-1.95585237912128	-5	-2.69250396208679
Healthy	1.91533587364803	-0.404944910240696	-1.1157712303674	0.939805692656961	-0.28594700251278	-5	-5	-5
Healthy	1.42369763292302	-0.900768384919118	-0.275863454748506	1.08382034121079	0.100136100700128	-0.346025726594407	-5	0.12420415804001
Healthy	1.39024144769206	0.154408755802432	-1.47977856411804	1.43550609590782	-0.467080085747857	0.988979670888847	0.121346419560198	-0.872247484167027
Healthy	1.84665300522388	-0.454124095303583	-0.984095622104446	1.00092406346785	0.61950654892142	-0.933450461238066	-1.3101585908625	-5
Healthy	1.38203416172949	-2.16494389827988	-2.43415218132648	1.61146509681607	0.909096353840476	1.10922442050497	-5	-0.607250301625774
Healthy	1.6508241912785	-0.33643098450542	-5	1.2869107367549	0.485383510455715	-0.509114890546405	0.0195565955461607	-0.798821443616675
Healthy	1.30103672717628	-0.606126595850617	-5	1.83582907983266	-1.84436036624022	-1.25018641470706	-0.625086763341113	-5
Healthy	1.81746798942356	1.10230229971603	-1.46192921295683	0.327467239033799	-1.21105427297625	-5	-5	-0.569828158543733
Healthy	1.6639693325117	0.0596769935847559	-1.88272870434424	1.35566066674732	-0.477138626846383	-5	-5	0.0164859504658029
Healthy	1.56376945135492	-0.684470466786151	-0.706151484269339	1.52388713463559	0.515530774491782	-5	0.189793399926213	-0.0459698642251769
Healthy	1.72787311336612	-1.39588199380796	-1.50376245483326	1.58401624667494	-5	-1.38933983691012	-1.05878681241468	-0.850288350312068
Healthy	1.62379140639258	-0.612378848874913	0.2028314757086	1.03757230078461	0.482696401036969	1.23289984381214	-5	-0.712220656960261
Healthy	0.807079524190084	0.414644161655883	-2.44733178388781	0.749045686708109	1.83646647258988	-5	-5	0.77447900892191
Healthy	1.70448683606282	-0.190049932474618	-1.51741223047323	1.45216439878232	0.849785369202584	0.796683933641853	-5	0.0135997326124724
Healthy	1.66588301610892	0.234000682241798	-5	1.51660120715605	0.299818798155398	-5	-5	-0.827981190575443
Healthy	1.17527981844238	-1.27059220303693	-2.19517932127884	1.83957677372506	-0.428011819243922	-0.0101854569657974	-0.696868767489237	-0.509156967229275
Healthy	1.61752107728075	-0.126522452637424	-5	1.44695076137966	1.24185092784633	-0.841486737383568	-5	-0.912857720616192
Healthy	1.79514665685719	-0.580159858583095	-5	1.44434323175697	-5	0.537394663859623	-5	-5
Healthy	1.17031834605054	-0.108970166194427	-5	1.71238374108537	-0.1173445673155	-5	-5	0.498802475499413
Healthy	1.4472113842441	-0.938472129109492	-5	1.76683422061032	-2.06398920428479	-5	-5	0.353225501669501
Healthy	1.83917915496961	0.43427501717644	-1.55940573816017	1.19699976147579	-2.10623823794206	-5	-5	0.230763032588646
Healthy	1.80451826910163	0.503361622398936	-0.317115176713427	1.44390698710155	-5	-5	-5	-0.989742457001699
Healthy	1.88151931854253	0.384550531563718	-2.4145392704915	1.14557923718964	-5	-0.620948423815633	-5	-0.997099931388613
Healthy	1.76562288811845	-0.988260438611681	-0.798138783722737	1.20275251876813	0.487651586446195	0.473656275411892	-0.333210670181744	0.230803875890076
Healthy	1.5978582350859	-0.347550584341838	-0.947690900352676	1.29025815979746	1.32795754147776	0.37580439398349	-5	0.455149521179828
Healthy	1.5075247645596	-1.27926202298157	-5	1.53644669836647	-0.0118559166481554	-5	-5	-0.713880497409637
Healthy	0.0463741849617853	-0.353047625197678	-5	1.44960936203788	1.04303751658652	-5	-5	-0.207223220048807
Healthy	1.94481522423866	-0.637781499673948	-1.28625752159092	0.855425866220439	-1.82885884897162	-0.647123166022283	-5	-1.96940027803405
Healthy	1.5622219437315	-1.60119226979674	-5	1.62297673680582	-0.443938840990467	-5	-1.49607319580649	-0.994090553505441
Healthy	-5	1.54539136884621	-5	0.39105337445505	-0.0852338630741475	-5	-5	-2.36552272983927
Healthy	1.52285941874587	1.15580227405148	-5	1.05674405642315	-5	-0.252743602557856	-0.208239195987095	-5
Healthy	1.83035895148053	-1.33979879861932	-1.21881927906274	1.17370798271796	0.161613533832693	-0.269145078916476	-2.44977164694491	-0.474670078256192
Healthy	1.73127110645278	0.163185236655654	-0.881371584703401	0.953813310989829	-1.76447155309245	0.85587879879609	-5	-0.156306379097218
Healthy	1.93896869761526	0.251779312820723	-1.01170865809251	0.844503891179653	-0.63781922340747	-5	-5	-5
Healthy	1.83836883548076	0.744324282497985	-5	1.01080647941066	-0.506123889147177	-5	-5	-1.23128791962234
Healthy	1.53486683257165	-0.943133246341687	-5	1.69439905754565	-1.301464507438	-5	-0.461074549696415	-5
Healthy	1.06880234486808	0.00910655332562919	-2.34582345812204	1.27429989576871	1.55699669618898	-5	-5	1.08386760344739
Healthy	-0.266915136179745	1.12862572784339	-5	1.81131321093884	0.917222364399395	0.0219538112844162	-5	-0.225446540470168
Healthy	1.89064559772888	-0.819128948349456	-2.5016894462104	0.949126910423186	-0.909318795542609	-5	-5	-1.2478746927021
Healthy	1.659435644512	0.909180405362748	-5	1.42163123392193	-0.0969860211932997	-1.71760449525747	-5	-5
D001943	1.82162644339094	-1.02040610415107	-1.69079582032959	1.326988041851	-0.552531869050244	-5	-5	-0.651344726754235
Healthy	1.81207509477928	0.0649369465204625	-0.386242720557895	1.37894505791679	-5	-5	-5	-0.971794880094557
Healthy	1.23383265443116	0.0845047832462276	-1.48664920119404	1.62045723078288	-0.878670002063909	0.0471151422871101	-0.481933745708392	-1.56511187913268
Healthy	1.27445505445968	-5	-5	1.53401785184281	1.2285607510976	-5	-5	0.674334710313039
Healthy	1.76097879296863	-2.38827669199266	-1.14200450443908	1.10240283056857	0.743884319343347	-5	-1.16966800654804	-0.120938544148061
Healthy	1.81799191879869	-0.329503664664638	-1.82594019227497	0.998159037955992	-1.06163040254819	-5	-5	-1.56719099496683
Healthy	1.82367359369292	1.028953735067	-5	0.328410186480327	-5	-5	-5	-5
Healthy	1.70089677090031	-0.606424796730412	-5	1.2565541934531	0.336185461343161	-5	-5	-0.311153213045413
Healthy	1.66645592068099	-0.929851263847694	-1.39935376433761	0.566370309833564	-5	-5	-5	-0.869408948036626
Healthy	1.67982521237835	-0.720949351800974	-0.6285072914241	1.24428108016369	-5	0.773273616338721	-5	-5
Healthy	1.58330002194953	-1.36071277408976	-5	1.21010332618579	1.15040855805865	1.08006016431487	-5	0.512624369797289
Healthy	1.83403360853742	-0.910589489016456	-5	0.96099228362171	-0.402118414531317	-5	-5	-5
Healthy	1.53323234924323	-5	-0.0681913773211058	1.51011237688809	0.511841933990974	-5	-5	0.788740922766386
Healthy	1.20423858314065	-1.32166375326782	-1.04411991377462	1.65069267934298	1.40567788908261	-5	-5	-0.0654662006441461
Healthy	1.89713110775744	-0.716517852951029	-5	0.394966224998079	-0.994047713112617	-5	-5	-5
Healthy	1.73251478243963	-0.486369616747608	-1.64320953964828	0.708826109215985	-0.293794458118029	-5	-5	-0.120485517849509
Healthy	1.8588181950259	-1.28091742609851	-5	1.14237569864039	-5	-5	-5	-5
Healthy	1.75738798060393	0.372243484901931	-2.05898575629443	1.4787129190468	0.637404663507015	-5	-5	-0.342284597131104
Healthy	1.63175476671853	0.438592973971661	-5	1.37712805176085	0.0246498311794446	-0.42097136013573	-0.727207239334316	-0.790860463943467
Healthy	1.87977696375582	-0.425378493048651	-2.3777859770337	1.07103356875789	-0.547891415995882	-5	-5	-0.545627787581156
D001943	1.83078408930337	-0.080398976215889	-1.58053992721393	1.08157627835492	0.592111219524132	-1.28785558578511	-5	-0.652221282934636
D001943	1.79948584145971	0.708972129650597	-0.622329560665677	0.814570532114367	-1.62378814971733	-5	-5	-0.639539128949822
Healthy	1.26325343692896	-0.085498177172686	-5	1.68605217056893	1.05502264538492	-5	-5	-0.268153474151698
Healthy	1.42877652453474	-5	-5	1.82221706554602	-5	-5	-5	-5
Healthy	1.59188120331572	-0.746080739425089	-1.09745322068601	1.33731207541745	-0.228640381404925	-0.528209723454808	-5	-0.530664076900871
Healthy	0.992180474098953	-0.939453244873831	-2.34582345812204	1.49735888949957	-0.402162266050415	1.00876236323452	0.334638689048133	-0.925256679058997
Healthy	1.11972853775921	-1.18157614490792	-5	1.41570735316645	0.258143812490716	1.4601519893972	-5	-0.68701913827662
Healthy	1.71964479408973	-0.135981636067634	-0.492710969126736	1.22180583920173	-0.831974191225371	0.729924140797507	-5	-0.657360226205564
Healthy	-5	1.45645698248439	-5	-1.3777859770337	-5	-5	-5	-5
Healthy	1.59557712092727	-1.15626903488791	-1.63601217025151	1.44779070958949	0.851020339070392	0.31514082757147	-0.359389387087639	-1.64608376907964
Healthy	1.37832012074575	-0.338272478593202	-5	1.31411275923251	1.58218044747205	-5	-5	-0.429527113264783
Healthy	1.84578188739418	-0.311642478805309	-1.01300446027562	1.00325927961036	0.622743352951771	-0.849581305520702	-1.29200425357707	-5
Healthy	1.40208900644004	0.145951179776783	-1.39501837039257	1.44265580295139	0.324222761432498	0.717117715453636	-5	-0.632420465574085
Healthy	-1.27156504902575	0.480808640692415	-5	1.3184160559558	0.958044234611218	-5	-5	-1.0503173092048
Healthy	1.83053753824527	-0.0435098111981483	-0.314106061138649	0.482696401036969	-0.432785362685112	-2.01233373507373	-5	-0.0457188883223578
Healthy	1.82382237289916	0.127771932439844	-5	1.32810915564132	-2.30715308072277	-5	-5	-5
Healthy	1.24755422772474	-5	-0.841939206063395	1.47497314198318	-5	-5	1.41634621889983	0.259753902922316
Healthy	1.21198159872175	-1.03432802877989	-5	1.64355906560212	-0.262799403256712	-5	-5	-1.61636413163812
Healthy	1.15048565034538	-5	-5	1.64827031258841	1.14903180202309	-0.0277786419952572	-5	-0.0161933580215848
