o	Lachnospirales	Oscillospirales	Actinomycetales	Lactobacillales	Coriobacteriales	Verrucomicrobiales	Acidaminococcales	Methanobacteriales	Pseudomonadales	Bacteroidales	Veillonellales	Burkholderiales	Desulfovibrionales
Healthy	0.732289999302625	1.42260658103945	0.971833206715404	-0.752493175850079	-0.0759689531457363	-2.02918838912748	-1.55021315301423	-1.61385789106918	-5	1.6217656079353	-1.45942028349555	-0.38281087622805	-1.63245772647942
Healthy	1.20153804230648	1.02762885292864	-0.285067006831579	0.221943415495205	-1.03287341892359	-0.533058274282362	-5	-5	-5	1.58890134144931	0.62883934079882	0.0173046885621553	-1.24192117775039
Healthy	1.51526421209678	1.41678474902047	-1.54211810326601	-0.44431318596322	-5	0.124859470632112	-5	0.669100144235992	-1.44891613481422	1.26175566206878	0.779964980202411	-0.503250192605442	-2.14266750356873
Healthy	1.38332606049816	0.753535567305351	-0.736600668665998	0.253321040366558	-1.54393777554505	0.761190113778437	-5	1.1063816456607	-5	1.45014822323894	-1.14496568332412	-1.46877662546697	-1.45729903055189
Healthy	0.101162582214842	0.93413268190405	-0.996108833763089	-1.36572430537406	-1.34756025241058	-5	-5	-5	-5	1.8877810299916	-5	-1.21666823711258	-2.01547268665621
Healthy	0.716199566997757	1.1755677635877	-5	1.26239721488764	-5	-5	-5	-5	-5	1.58485443749854	0.299136693744014	-5	-5
Healthy	1.56217671977278	1.02484838605721	-5	0.415575930920421	0.131779009369187	-5	-0.354165248581052	1.43895493027098	-5	0.414634131760226	-5	-5	-5
Healthy	0.456737909351876	0.822393670761256	0.206569539678089	-5	-5	-5	-5	-5	-5	0.88096671123397	-5	-5	-5
Healthy	1.27635264237117	0.825349508995155	-1.79290445958078	-0.96851074429025	-1.05134256785868	-2.74232142513082	0.690498208419148	-5	-5	1.70203561427729	-5	-5	-0.819673374584851
Healthy	1.55896379349639	0.210588699124028	-5	-0.604236910582237	-5	-0.916855856856948	-5	-0.881371584703401	-5	1.56627953820828	0.770875565958339	-0.264728541241908	-5
Healthy	0.773776208963687	0.657660956241018	-5	-1.67407404422853	-0.66691562885635	-5	-5	-5	-5	1.8640613653737	-1.94043658209873	0.902590804432949	-5
Healthy	1.36284122267328	0.731749883527263	0.759913246137698	-0.544941854732822	-0.217362575866651	0.49559567283765	-2.04095860767891	0.407678072785382	-5	1.64547846852806	-5	-0.473531487530523	-5
Healthy	0.791457653141659	0.917370001139215	-0.86213971784714	-1.12604034525665	-0.435570673002016	1.367270358449	0.383145461802751	0.343160354596239	-5	1.46670661993227	-5	-5	-0.245697542889855
Healthy	1.4479655332176	1.33389262616606	0.140643149825998	0.316289130657584	0.222994642578606	-2.50307035192678	0.201386198535676	-2.11013827874181	-1.3579313726585	1.27025947552662	-5	-5	-5
D000236	1.19294945328014	0.434907266418052	-5	-5	0.45144254688628	0.665970087097023	0.568340206712462	-0.735890843694192	-5	1.4615099317406	-5	-5	0.679536002493528
Healthy	1.46421851319792	1.09009538253812	-5	-5	-5	-0.650605899056133	-5	-0.458732861335916	-5	1.45390164604954	0.543119005352824	-5	-5
Healthy	0.622407805665057	1.52778361648883	1.01064208321886	0.478651614741682	0.314654981870927	-1.32075385458614	-5	0.0812068416015386	-5	1.3926429707931	0.159263321419296	-0.851273983601853	-0.43733843924339
Healthy	0.985753755777017	0.801214308095759	0.185216240909074	-1.43379828114509	-0.446129104656337	-0.329976919170772	-5	-2.14874165128092	-5	1.83319328114802	-5	-1.91292879409346	-1.17815907279955
Healthy	1.30256122121877	0.964737515496781	-0.273419481798306	-5	-0.853934010822604	1.10646662242403	-5	0.254390958311019	-5	0.940927674665927	-5	-1.57381417475549	-5
Healthy	1.04661532982958	1.12264078727997	0.244818723072012	-5	-0.597308835736961	0.138631058555586	-5	-5	-5	1.69563531600734	-5	-0.226367120619039	-0.579318282296149
Healthy	0.341774704073675	0.426698276768339	-5	-5	-5	-5	-5	-5	-5	1.8684814445378	0.645399669726961	-0.816160962943579	-5
Healthy	0.461043584959465	-0.941232444629581	-0.0784279644864198	-1.57235162881307	-5	-5	-5	-5	-5	1.93381066113807	-2.57839607313017	-0.86575912405341	-5
D000236	1.57474732089953	1.45957355683852	0.594005601788341	0.619263465567747	-0.180370530029204	-0.245277170348306	-5	-5	-5	0.573130476018398	-5	-2.31966448658544	-5
Healthy	1.62514065454844	1.04275187184732	-1.11215773489264	0.205637359479429	-0.883624738820295	-5	0.404578878568382	-5	-5	1.45526508417336	-0.959476773554404	-5	-5
Healthy	0.797860740579941	1.17413281425744	0.21532025132993	-5	-5	-5	-5	-5	-5	1.52033821957003	-0.541226219194315	-5	-5
D000236	1.57568480456675	1.01504230261643	1.08434459242235	-0.00791062552968248	0.180541612044906	-5	-5	-0.0806708219654176	-2.53017798402184	1.19791237593103	1.0162283136725	-5	-2.52578373592374
Healthy	1.08031002924392	1.45986708713524	-0.587606660010888	-1.37747513759643	-1.19320972841593	0.234183082278878	0.782116299221793	-0.818242136531323	0.0079908807285113	1.24137736169012	-5	-1.10094593200183	-1.61978875828839
Healthy	0.83555487289442	-1.27132163314909	1.30423237328977	0.909103314138406	-2.17848647159523	-5	-5	-5	-0.0361413695433617	0.694209328037029	0.832773879228335	-1.14248658522331	-5
Healthy	0.893263951763131	0.937514883038226	-0.920095532333279	-5	-1.53491471244257	-0.107716130705851	-5	-5	-5	1.80441437573216	1.07528448063301	0.282733107715598	-5
Healthy	1.21087715063825	1.25847972064571	-0.146320036274498	0.351782783281782	0.0509942173877465	-0.0503319387286014	0.356950856131275	-5	-5	1.54413963499677	-5	-1.89312945552135	-0.601851579991369
Healthy	1.4052365345122	0.583692885452257	-5	-0.831237424377643	-5	-0.419075024324381	-5	-5	-5	1.68740489757712	0.866042647150189	-5	-5
Healthy	1.24248403204282	1.1263243119993	0.890633363152245	-1.42980743890427	-0.1579652075551	-5	-5	-5	-5	1.45923698853163	0.00140483950832987	-1.35654732351381	-1.2616952069259
Healthy	1.03724716503279	0.658011396657112	-0.0060526170265227	-2.08249449044745	-2.00217691925427	-0.2720116661175	-1.0928036897284	-1.49376564038787	0.227971499399676	1.75161701376344	-1.30311962831724	-5	-1.26480045157769
Healthy	1.18019815594497	-0.99349117222471	1.04990846708427	-1.91865269219587	0.302343918355001	-5	-5	-5	-5	1.59278334620035	-2.0395292224657	1.33735961172285	-5
Healthy	0.657881566155018	0.336991768806983	-5	-5	-0.241042713338769	-5	-0.88445605196778	-1.07124579782335	-5	1.89338992893816	-5	-5	0.175073819098476
Healthy	0.770360023389579	0.629218916242935	0.579214068997441	-5	-5	-1.01077272626946	-5	-1.46521264137051	-5	1.84999491785466	0.431818730721396	-0.449979668762341	-0.951131104260069
Healthy	1.52958625658052	1.42382891196703	0.383091537186119	-0.028663836772262	-1.21317762050081	0.178479092869297	-5	0.41268897496508	-0.844087310914094	1.17483055605458	-5	-1.42136079003193	-1.33254704711005
Healthy	1.51124815859042	1.53089580474719	-0.490528647897451	-1.65091683122041	-5	-5	-0.290323078680253	-5	-5	1.28978175610804	-5	-5	-5
Healthy	0.757919599766488	0.769329314678651	1.08866436569799	-0.621184359727524	0.251964123125112	-5	-5	-0.719194071606333	-5	1.75407092563662	-2.39147396642281	-2.71896663275227	-1.02881695914384
Healthy	0.654159208271136	0.375528275858019	-5	-5	-0.129332788415145	-5	-0.868317190538594	-0.851767640355095	-5	1.89138361547572	-5	-5	0.19869556703917
Healthy	0.662771049138585	0.725463228575938	0.579900154756165	-0.941042821222689	-5	-0.0598970885539205	-5	-0.0220844332653992	-5	1.78429612402907	0.869558491395738	-0.753575285091256	-0.579021644305097
Healthy	0.755539481349887	0.621488902816257	1.26202180417778	-1.98129950133376	0.537135014840767	-5	-5	-5	-0.340768567124772	1.66306597700672	0.466765334182564	-0.586985387665754	-1.36051351073141
Healthy	1.70472176178463	0.445280307425601	-5	-5	-5	-5	-5	-5	-5	1.5189306625856	-5	-5	-5
Healthy	1.19921581282393	1.08363768877458	-5	-0.63273728521576	-2.02227639471115	0.102025290611416	0.534172116203228	0.510380107850406	-5	1.30575902787664	-1.52244466780102	-5	-0.752247617502531
Healthy	1.2789071768967	1.29183730714082	0.646706548377296	0.175529207987666	0.113144183759871	-1.39946270563553	-5	0.482429061507272	-5	1.4430435154852	-0.394651849845962	-0.773735288104306	-0.817186048742634
Healthy	0.402127203433533	0.709238575279595	-5	-0.403128121395753	-5	-5	0.377654057422939	-0.294700895430595	-5	0.611132520701606	-5	-5	-5
Healthy	0.942333527808294	1.28865828050266	0.0560086711554735	-0.0345631002237398	0.0988443892525859	0.160414503565946	0.284051547718653	-5	-5	1.55129150036545	-5	-5	-1.10985853993542
Healthy	0.710865095949651	0.368463542654193	-0.425089452824807	-5	-5	-5	-5	-5	-5	1.84480466808875	0.786147816097175	-0.711192052516521	-5
Healthy	1.14465763394824	0.594462164521922	-0.303233104319868	-0.614036429399303	-5	-5	-5	-5	-5	1.81838657924325	0.688469656215119	0.0850978329011283	-5
Healthy	0.304024962802796	1.31169008923285	0.446347626695975	-0.848109431264911	-0.999002269642206	0.560814941197052	-1.32808698755841	-5	-5	1.66517680594644	1.13354561433618	-1.41273815030747	-1.89585444944599
Healthy	1.45638911390077	0.676623202496752	-5	-5	-5	-5	-5	-5	-5	1.64093070426992	-0.626003615737673	-5	-5
Healthy	0.787932769685691	0.637359621816497	1.74179830259183	-0.580903782622009	-0.721452166224147	-5	-5	-5	-5	1.36366743820047	-0.578593524591585	-1.41296288225654	-5
Healthy	1.64641950955062	0.918479609599834	-0.0304117088151924	-1.64685345378602	-0.637894680706227	0.314385534459426	-2.52287874528034	-5	-5	1.50182647707091	-3.92081875395237	-0.136665241563578	-1.38007228970853
Healthy	-0.210419287835575	0.813330746854611	0.323880907520856	-5	-0.916927587715465	1.14733648338521	-5	-1.85511458171286	-5	1.69389905016243	-5	-1.17263072694617	-0.0211258967038403
Healthy	0.645452727848725	0.922306527631882	-0.13386040525535	-0.937342819774436	-1.33932421166148	0.250085613249283	-5	-5	-1.08086958613939	1.64075633686688	-0.427976913256154	-2.32148162095989	-1.55767704425443
Healthy	1.55245856064299	0.856491443381526	-5	0.171012278523061	-5	-5	0.352163215705444	-5	-5	1.65561973525987	-0.388892999011758	-5	-5
Healthy	0.744267159439797	0.933137382958999	0.306090331013107	-0.950316910911751	-0.0889649701901802	1.04676081042537	-5	0.344225205215305	-5	1.56716592997983	-2.93181413825384	-0.837943662639448	-1.57544502339329
Healthy	1.63713864968545	0.877230206030738	-0.580143341402729	-5	-0.450996737974212	0.159112811110353	-5	-0.341721427399731	-5	1.42096501133807	-5	0.288457154093676	-5
Healthy	1.93654993217784	-5	-5	-5	-5	-5	-5	-5	-5	-5	-0.471019059727863	-5	-5
Healthy	0.839356729656815	0.921240509615253	-1.71647263513831	-2.47237009912866	-5	-1.00410167635356	-5	-5	-5	1.59329138487951	-5	-2.11520463605102	-5
Healthy	1.33491876018412	1.1828683985768	0.185731922457348	-2.12147820449879	-1.64035420732546	-5	-5	-5	-5	1.6094132909389	0.71208879669214	-5	-5
D000236	1.27924727309162	0.379573808906408	-0.251269443901506	1.76978528258968	-0.575494043595597	0.134186673429167	-3.0268721464003	0.772320973116756	-5	0.565756937765519	-1.14575470293388	-5	-1.45456917053465
Healthy	0.777243350411413	0.125500784115101	0.95768915845659	-0.657064365112369	0.404999537576395	1.05172772631644	-5	1.51896523996764	-5	1.43056489311235	-5	-5	-0.497272528596791
Healthy	1.72393674170475	0.873211287707561	-5	-5	-5	-5	-5	0.735122031726055	-5	1.01611743262735	0.601054522316422	-5	-5
Healthy	1.07203839876682	1.13946757056362	-0.4730923756965	-0.230992129056226	-0.0583295870464781	-1.07909439583598	0.0762325322823555	-0.624683960673035	-5	1.58876232247711	-5	0.124174792543696	-0.800958265538517
Healthy	-0.129584388828008	0.94944758344481	-0.980551362506363	-1.68994426224911	-1.09582563171584	-5	-5	-5	-5	1.8858862970208	-5	-1.15845283474345	-5
Healthy	1.45889245976673	0.849471624280719	0.906212171892306	1.09132325425151	0.498838279972051	-5	-1.45050628678499	0.93972087818813	-0.769883313213781	0.940378006589125	-1.87614835903291	-2.014573525917	-1.39599006758777
Healthy	1.5477160163041	0.986499879351719	1.39964707470732	-5	0.226566397515562	0.238101327817484	-5	-5	-5	1.07739443459702	0.585690788236786	-5	-5
Healthy	-0.199860532501006	-5	1.76551104789288	0.847885312628158	0.702452078296273	-5	-5	-5	-5	1.34593784881686	-5	-1.79860287567955	-5
D000236	1.51659525877759	1.43864042972412	-5	0.954824556386865	-0.294837880640705	-5	-5	-5	-5	1.28093808486537	-5	-5	-5
Healthy	0.659950410103933	-0.0186616918452035	-0.411112312227775	-0.626573037814257	-0.251331412935521	-5	-5	-5	-2.15366288787019	1.76137680659683	1.19829988406387	-0.625086763341113	-1.80938820218639
Healthy	-0.555018887912055	0.584150230623755	-1.19873352951038	-1.34122567915564	-1.58120170940965	-5	-5	-5	-5	1.96394475867922	0.00382659833304703	-1.4182778400509	-5
Healthy	0.912708172926761	-5	1.6543786199385	-0.484218850977842	0.499552375465814	-5	-5	-5	-0.499681176253613	1.54662211236012	-1.15589576930249	-1.10165883427249	-1.61852390972497
Healthy	1.75906507902402	1.02229637179785	0.110350614199206	-5	-0.75830413186019	-5	0.943261477652807	0.586017622887183	-5	0.753521012392065	-5	-1.15298290206465	-1.39880946738467
Healthy	1.49760780717906	1.3599312441453	0.455666955182401	0.674909801029708	-0.0726399040913663	-1.03329522334213	-0.744413950981442	-1.52622116535328	-1.06509774167769	0.895854967559	0.328799422353717	-1.82361930775673	-5
Healthy	1.41276150916342	1.29948289210302	-5	-5	-5	-0.205679290029994	-5	1.22801800102534	-5	1.32749768208086	0.10726764555379	-5	-5
Healthy	-0.229980570262312	0.180670552957893	-5	-5	-5	-0.325359276023088	-5	-5	-5	1.9682673355427	-5	-5	-5
Healthy	1.32507231721002	0.338201420118436	-5	0.137917189465903	-5	-5	-5	-5	-5	1.75876818827328	-1.49921482708254	-1.71175077442801	-5
Healthy	1.36538033390899	0.382056685904876	-0.641056780367665	-5	-5	-1.1170203459627	-5	-5	-5	1.76022270725891	-5	-1.26121944151563	-1.40560744962457
Healthy	1.30649986987887	0.794601659406385	-0.360523471728258	-1.68319124794698	-0.530089661922376	-5	-0.56125202309777	-5	-5	1.51894262693422	-1.74738965943263	0.103899460366908	-2.95860731484177
Healthy	0.303561057068706	0.874718324916454	-5	-5	-1.16456310519814	-0.122404077128633	-5	-5	-5	1.8142581865265	-1.19626982902546	-5	-5
D000236	1.02367461092272	1.03217255397756	-0.829855677356643	-5	-5	-5	-5	-5	-5	1.83730586554198	0.42370450887018	-0.924197646373174	-5
Healthy	1.26970669906614	1.54767048681431	0.303886921725102	-0.00474662592317701	0.581769944504463	-5	0.290831200483844	-5	-5	1.29552685714098	-5	-5	-5
Healthy	0.738330180390926	0.632883278947724	0.612265571969792	-2.44490555142168	-2.65757731917779	-0.863025904242171	-5	-1.41397561761302	-5	1.84673453858281	0.436738143233589	-0.669728308832495	-1.15316824717674
Healthy	0.764625891295738	1.28044451056086	-1.0020459959306	-5	-5	-5	-5	-1.54683460747414	-5	1.71073729475734	-5	-1.09539263618455	-0.194193408297187
Healthy	1.19907908207116	0.991253550596745	-1.75498112926225	-5	-0.740310577283086	-5	-5	-5	0.254463481742621	1.7670189489422	-5	-0.693381995560155	-1.63208526120625
Healthy	1.3074951821597	0.780639132563749	-0.0468300736797278	-0.145700032290094	-5	-2.07314329105031	0.545403615628959	-5	-5	1.66154720222571	0.00521913381350183	0.775039264725996	-5
Healthy	1.30428518030472	0.967911452104373	0.629955691872928	-0.0823947244569389	-0.333978372104426	-0.29168959979767	-5	-5	-5	1.49263860192398	0.0264556320427069	-0.639671711927947	-1.57626275001767
Healthy	1.30363682623098	1.20330872333704	-0.305947891539316	-0.370957565480432	-0.821598658466245	0.427426056753392	-0.288108450119421	0.183437833315969	-5	1.18341819042572	0.457762335803875	-0.672702382104145	-1.66294027367948
Healthy	1.06304723845124	1.14820333985158	-1.3040807471686	-0.651247440742784	0.21125139749296	0.689401214591522	-5	0.0459680723224478	-1.03810452633215	1.67690138125513	-1.12633070729321	-0.536764173159009	-0.729717216034787
Healthy	0.904761514241713	-0.795364598616152	1.10708135872473	-0.934607038438008	-2.48148606012211	-0.876801924968001	-5	-5	-5	1.24394812022353	-0.073914913074856	0.0607582597307129	-5
Healthy	0.243013231149678	0.696287350521759	-0.473286046778108	-2.68193666503724	-0.662181471228299	-5	-5	-5	-5	1.88324402807447	0.960043408021559	-1.71602071576152	-2.41228903498109
Healthy	1.27170711699545	0.979609827122456	-0.850534549004548	-1.1378089689484	-1.0028758443408	-0.320899310329577	-5	-5	-5	1.80381751243277	-0.617136817888736	-5	-5
Healthy	0.227544788006981	-1.73025362686923	-1.3449576586688	-0.602929450040591	-0.620694482249418	-5	-5	-5	-5	1.83318473638346	0.940151265062064	-0.761502264692641	-1.67551176669234
Healthy	0.780808226678026	0.414107236666916	-1.07956359344924	-0.532495486374104	-1.50612388914718	-5	-5	-5	-5	1.80798187789267	0.887457504577641	-0.645565001968099	-1.91973437266016
Healthy	0.286243087573953	0.899508617348291	-5	-5	-1.62232956066568	-5	-5	-5	-5	1.89102581507414	-5	0.696061807479903	-5
D000236	1.5524529619535	1.18930836038245	-1.47159756204638	-5	-5	-0.716404817245463	-5	-5	-5	1.58645857241119	-5	-5	-5
Healthy	0.862420017618681	1.11875133949144	0.319464178527366	0.131397290957086	-0.194268123290465	-0.0709491031516774	-2.75696195131371	-5	-5	1.7404462239258	-0.27744011124457	-1.99182581599357	-5
Healthy	-0.0274222930384122	0.193494704492479	-1.15236565568174	-5	-0.431563585583115	1.03812359838984	1.01575404654972	-5	-5	1.63743608983094	-5	-0.013080541191631	0.357607097698381
Healthy	1.14854404577233	1.10241312251671	0.675210822750752	-1.37448177102836	0.0377530920583808	-0.529707140249573	0.640882750283659	-1.2839966563652	-1.21105427297625	1.66687537762085	0.754816020811318	-0.864485719001214	-0.440632090536668
Healthy	-2.13430394008393	-2.30277065724028	0.0642857348451924	-0.279691821148866	-5	-5	-5	-5	1.88088621624596	-2.26680273489343	-0.622129387219258	-5	-5
Healthy	0.636242094363411	0.0283760202856071	-0.368231646157142	-0.56196422790692	-0.164607513857304	-5	-5	-5	-2.06600683616876	1.75509272652012	1.18474564328091	-0.580622594860873	-1.80771138743188
Healthy	0.818056234823039	0.612127682521314	-0.444953943474982	-5	-0.753230685053529	0.911451657090681	-5	-5	-5	1.75642879914877	-0.377754883076537	-0.318451246265589	-0.320726587056948
Healthy	0.0634534583633216	0.324693913861775	-5	-1.80687540164554	-1.07114346641809	-5	-5	-5	-5	1.63178366419746	-5	-0.915209308592095	-1.12228319913502
Healthy	0.855434347907405	0.807136403672148	-0.0925295190008213	-0.367289696167046	-5	0.765113972523963	-0.598237697863175	-5	-5	1.77962520280106	-0.877751346021946	0.365340074947603	-5
Healthy	1.18171813872439	0.603702856148346	-1.39772291569981	-0.441039563726908	-1.78409818679597	-5	-5	-5	0.13384216993296	1.83280451553099	-0.285502591350194	-0.670500424237157	-1.18012717804945
Healthy	1.001964208364	0.794791180167612	0.0701635166199892	-0.973957278994862	-2.58670023591875	-5	-5	-5	-5	1.82615400560611	-5	-1.27368038788922	-0.239954672034189
Healthy	1.10677342007589	1.07131116073836	-1.40329297031855	-1.41816407594235	-0.83872186109229	0.642279485230463	-5	-0.190999504815674	-5	1.70844325170214	-5	-0.635617877661793	-0.924234121784265
Healthy	1.38223755772093	0.862751357265439	-0.524750238152071	-5	-1.09231997575758	0.964890572648074	-5	0.322171726542834	-5	0.972345419129802	-5	-1.9051796196452	-5
