p	Bacteroidota	Proteobacteria	Firmicutes_A	Verrucomicrobiota	Methanobacteriota	Desulfobacterota
Healthy	1.83265501544777	0.781191502692253	1.12177053914575	-5	-5	-5
Healthy	1.9011295063213	-0.611916568616351	0.379164054339471	-5	-5	-5
Healthy	1.9225224803741	-0.151466048442694	0.817043506146433	-5	-5	-1.2208365762355
Healthy	1.53188530312264	-0.0874803650129776	0.583614726344031	1.04088742532307	-5	-5
Healthy	0.932929636009999	1.6074481602353	1.11492208380283	-0.91890484343866	0.459092298612843	-2.60906489289662
Healthy	1.33642130609293	-0.19455351701156	1.63598480640505	-5	-0.295300524980738	-5
Healthy	1.80431066195674	-1.17114684032336	0.985029274588751	-0.068389593637038	-5	-1.58352592089978
Healthy	1.37664373838412	-2.52143350440616	1.75723351758864	-5	-5	-5
Healthy	1.0077145007243	-5	1.814794781649	-5	0.771821833781088	-5
Healthy	1.92191245785501	-0.11807352660863	0.907493052052936	-5	-5	-5
Healthy	1.11287702058635	-1.26648174856551	1.4750637682107	1.117983815751	-0.64569943765464	-1.12743585690935
Healthy	1.64257738256984	-0.887562582678156	0.725450970608291	-5	-5	-1.34620881261219
Healthy	1.92327309154788	-5	0.899835817327708	-5	-5	-5
Healthy	1.3961674278946	0.275219186782148	1.76168274603883	-0.469761870357408	-0.683442600022232	-5
Healthy	1.19033141798021	-5	1.64590640478431	-0.0186571582396007	-5	-5
Healthy	1.53628212319599	-0.23872634988849	1.69641091242461	-5	-0.0957498263277522	-5
Healthy	1.89971103986032	-0.534810541887702	0.399632193329997	-5	-5	-5
Healthy	1.32153028831264	-0.797293773009643	1.56812413101353	0.739390361462218	0.429282212711096	-1.14868048735125
Healthy	0.633561364460235	1.22028203261702	1.58989344085037	-5	-5	-2.02227639471115
Healthy	1.44497565609285	0.274363397469615	1.68330582586022	-2.05700040663396	-1.4279420100737	-5
Healthy	0.778554956557526	-1.48878529886361	1.82592627452071	-5	0.614267454297683	-1.26344415283736
Healthy	1.8457373470484	-0.408401205351535	0.994427582311607	-0.916210811712022	-1.24427755509654	-1.16909070045356
Healthy	1.59548420691356	-5	1.63332127551287	-5	-5	-5
Healthy	-5	1.80691568319635	0.550919004674548	-5	-5	-5
Healthy	1.23223504763044	-0.274521245161702	1.69125800447297	-5	-5	-0.815478914147089
Healthy	1.41489867630812	-0.113227356945562	1.7138954158203	0.668669140889784	-1.06248210798265	-0.914495360573502
Healthy	1.84809762830511	-0.654979338457885	0.804591899121998	-5	-1.19545169161194	0.226055729787905
Healthy	1.41657078166938	-0.911651247711471	1.75813195923821	-5	-0.229302595266141	-2.47366072261016
Healthy	1.6550722286816	-0.632532257882026	1.65423075308266	-5	-5	-2.47495519296315
Healthy	1.65006854685022	0.619514892715501	1.4539880743318	0.78518813222045	0.141289823237604	-1.54333037057624
Healthy	1.70423934071806	-0.798466326556618	1.44812047743798	-5	-5	-5
Healthy	1.33019677484615	0.532903363565177	1.63589773768985	-0.348247235993883	-5	-5
Healthy	-0.276052023568357	-1.64397414280688	1.79699676698983	-5	-5	-5
Healthy	1.53962928351874	-5	1.58676548636841	-5	-5	-5
Healthy	1.41741389414518	-5	1.64226028457051	-5	-5	-5
Healthy	1.91458282576168	-1.23567439437402	0.986681284141374	-2.89279003035213	-5	-5
Healthy	1.02745888127627	-5	1.76609310654904	0.459541750834264	-5	-5
Healthy	1.89192625311412	-0.176617073560752	0.72275070572547	0.533110838105353	-5	-1.41793663708829
Healthy	1.59429562448122	-1.55830486435928	1.53965259964046	-1.52695119491146	-1.11582793047609	-5
Healthy	1.65614076653839	-0.293000742730666	0.865915518426508	-0.813354389403996	-5	-0.156848231297144
Healthy	1.7853680654816	0.534898896886743	0.703850011576653	-5	-5	-5
Healthy	1.96490535746647	0.679446976076108	0.358406980761564	-0.241784747782351	-5	-5
Healthy	1.84957172800575	0.332842266994352	0.523114069122527	-5	-5	-1.1322968667299
Healthy	1.50828132577284	-0.629320404176141	1.09949348822271	-1.50431693238308	-5	-1.91470942176993
Healthy	1.41165118275589	-1.26825011647274	1.67992632229069	-5	-5	-5
Healthy	1.8179375002678	0.0190996664166816	1.3672686805829	-5	-5	-0.422083305015898
Healthy	1.43973616333628	-1.26680273489343	1.80301364945399	-5	-5	-2.60032627851896
Healthy	1.80498830581982	0.0532744082785578	1.39033020460764	-5	-5	-0.35796107917938
Healthy	1.84040993152615	-0.61753267798417	0.545339285236025	-5	-5	-5
Healthy	1.61883925668791	1.69164641497719	-5	-5	-5	-5
Healthy	1.53194668121624	1.01139745253387	1.47380057070937	0.461207298787988	-0.230290432814783	-0.506792978223267
Healthy	1.32875705128588	0.214986823912858	1.55875871545398	0.499665092467666	-0.407545649445495	-5
Healthy	1.07565533901246	0.222661855832656	1.71604576879268	-0.154740680556791	-5	-1.39158094868271
Healthy	1.84751633292401	0.0838930226748235	1.276217473534	-0.250263684430939	-5	-5
Healthy	1.72000268098571	-0.445656234869284	1.36445080528697	-5	-5	-5
Healthy	1.81942942462863	-1.59533729912628	1.38273420733872	-2.84466396253494	-5	-5
Healthy	1.26359961945632	-0.483424966318601	1.74960322487604	-0.245942310648296	0.348585213820852	-1.29073003902417
Healthy	1.63054573896073	0.976380704136333	1.14529898324694	-5	-5	-0.970169980689341
Healthy	1.7066648788045	0.22127336273209	1.43706227910399	-1.81987412483595	-1.00440867574765	-5
Healthy	1.82718646899164	-0.252316357583012	1.26477604375909	-0.137451230475207	-5	-1.14357322752976
Healthy	1.58916481810137	-0.209264585702206	1.53184216738033	0.669538156277288	-5	-1.34275287011628
Healthy	1.94942416329465	-0.20072149704726	0.447227823061555	-5	-5	-5
Healthy	1.90488371394037	0.447530124309636	1.09564001802453	-5	-5	-1.72978714510376
Healthy	0.945082866752649	-2.27572413039921	1.76016303562592	0.909531960530293	0.0870676519273301	-5
Healthy	1.83830040028432	-0.448306084872775	0.922911692512133	-5	-5	-0.790484985457369
Healthy	1.30380170259552	-0.90752498707402	1.45657902814804	0.772400928895518	1.11418749080069	-5
Healthy	1.73800844507629	0.131567341437	0.753177681432685	0.837068615112701	-5	-0.83749533547885
Healthy	1.45998546774661	-0.626756881732637	1.61194698107678	0.330947181386304	-5	-1.529883646849
Healthy	1.58195864211493	0.774270187166516	1.51417904353381	-5	-5	-5
Healthy	1.91005838631262	0.149185230203913	0.952988484927789	-5	-5	-1.84375380960266
Healthy	1.84037769460053	-0.49459223585406	1.00269467170893	-5	-5	-0.823474663465
Healthy	1.8373919512901	-1.02163685291612	0.981112928309251	-5	-1.2329926360502	0.262721549601055
Healthy	1.59720303577236	-0.0363679801422716	1.73175834058895	-5	-1.00850811108984	-5
Healthy	1.76630091262103	-0.340007781291429	0.972759933535384	0.924963794182142	-5	-0.248059178307299
Healthy	1.29318747554316	-0.55029024442863	1.32650729146762	0.942047261839851	-5	-0.789173361321744
Healthy	1.11787590317723	1.0356778355817	0.841428301301271	1.64341033070981	-5	-0.159944115900186
Healthy	1.56654437323348	0.269213972013077	1.22474899078934	0.717524049520565	-0.648107108096039	-0.517641017246285
Healthy	1.7866499329827	0.486455983164834	1.13845649014195	0.769486624538	-5	-5
Healthy	1.68255849762756	-0.12131738447033	1.62901947642323	-5	-5	-5
Healthy	1.48184577620231	-5	1.17184341957958	1.37231185725858	0.365951982761681	-0.128917673942804
Healthy	1.80453809117686	0.493147032208035	1.44881016723623	-5	-5	-0.26346008469532
Healthy	1.5458457528919	0.795046066628457	1.59523005223704	0.55186945069063	-0.209757070871105	-0.784626847216578
Healthy	1.83066320441394	-0.072024305488112	1.38471425019816	0.0667581407746123	-5	-5
Healthy	1.17863196323415	-0.0238426758466833	1.7858559380909	0.204600155379934	0.39415913401622	-1.41759570198097
Healthy	1.24501220063476	0.131798246793916	1.76168319711781	0.504371622683558	0.101613054181223	-5
Healthy	1.65991410936928	-0.320444922791104	0.906945642069674	-0.818957165969247	-5	-0.164842320807335
Healthy	1.90152860929413	-1.21939469416103	1.07605796028717	-5	-5	-5
Healthy	1.75558484825071	-0.752493175850079	1.48848345204887	0.0733076838235675	-5	-5
Healthy	1.50465174687164	-5	1.58457002066961	-5	-5	-5
D014376	1.85971739082566	0.537003870907139	1.04429628342497	-5	-5	-1.70707970039999
Healthy	1.53182965976623	1.14061895937408	1.11375823659632	-0.0586426350673083	-0.0194558025431039	-0.623496039747072
Healthy	1.57923157765782	-5	1.50355699971886	-5	-5	-5
Healthy	1.5923640967262	-0.0715887838234753	1.65331132865494	-5	-0.373834206860721	-5
Healthy	1.68948138807609	0.197137148335659	1.57348730632986	-5	-5	-5
Healthy	1.39724840890962	0.385834977540353	1.78280860656612	-5	-5	-5
Healthy	1.3769523317787	-1.51300311156818	1.74537861331098	-5	-5	-2.24108810760203
Healthy	0.614548164457202	1.23228160378219	1.58502079770011	-5	-5	-2.49485002168009
Healthy	1.40011350306652	0.135841579182777	1.4280578133712	1.07752814673642	0.0878807548587876	-5
Healthy	1.65065472273735	-0.551695704424176	1.0503677675573	0.845322574250334	-5	-0.848140044487488
Healthy	1.44544477704396	-5	1.54703799479914	0.43173998970244	0.456390328644246	-5
Healthy	1.72662909465072	-5	0.819591310537669	1.267992824676	-5	-5
D014376	1.41302686093375	0.453234225576167	1.70244466802018	-5	-5	-5
Healthy	1.64185419968752	-0.961737592895216	1.27362990690783	-1.07572071393812	-5	-5
Healthy	1.56376115061035	0.0588434146687612	1.55972664865805	-0.920493155175232	-5	-1.30224772583225
D014376	1.9226356841449	0.0749772606736383	0.458980617541416	-5	-5	-1.28743447212669
Healthy	1.47006750698684	-0.653568781340177	1.72402964498042	-5	-5	-5
Healthy	1.64483026262586	-5	1.59755028725847	-5	-5	-5
Healthy	1.82702189245656	0.0673238416845543	0.417724058722709	-5	-5	-5
Healthy	1.34525469991441	-0.991314680804832	1.7435424531731	-5	0.311828002565155	-5
Healthy	1.94953515385718	-0.355787972409075	0.400783128211872	-5	-5	-5
Healthy	1.75863231047125	-0.595029519252998	1.08126195298897	-5	-0.717468516187772	-1.06393888339001
Healthy	1.63238905501052	-0.878374507791528	0.550623320210383	-5	-5	-1.56383735295924
Healthy	1.13200403391662	-0.542420853004237	1.77569860848217	0.0272884352298419	-5	-5
Healthy	1.86555249417112	-0.202808657867944	1.02321540923498	-5	-5	-5
Healthy	-0.354381261757305	1.94637856625759	0.634093188081785	-5	-5	-5
Healthy	1.82729565648527	-0.0181632787344493	0.382427716153559	-5	-5	-5
Healthy	0.799623093615975	-1.21509755011334	1.81349512186232	-5	0.55032009571964	-0.670337759510539
Healthy	1.63385742939182	-1.08454739831152	0.535058549536439	-5	-5	-1.09242742120145
Healthy	1.7684083157042	0.518662627381192	1.46605875374313	-5	-5	-5
Healthy	1.78876578691654	-2.20760831050175	1.32427792708517	-1.00375108543087	-5	-2.56383735295924
Healthy	1.46556396801918	-1.25142438306901	1.66772539887728	-5	-5	-5
D014376	1.9682501416825	-0.0135776327103258	-0.561568414385507	-5	-5	-3.19382002601611
Healthy	1.79035047926399	0.715166521056742	1.40174732086264	-5	-5	-0.820591848486164
Healthy	1.49243014383246	0.43524536538622	1.58874743294419	-5	0.882319010551749	-5
Healthy	1.68070110978942	0.210738429105913	0.483213457447508	-5	-5	-5
Healthy	1.7898384627602	0.71879969696033	1.39808469149059	-5	-5	-0.760800657945698
Healthy	1.82523723325358	1.08229049525055	0.310240730764118	-5	-5	-1.6087119514047
Healthy	1.82280362007536	-0.944354140005344	0.882570071031238	1.00341356717085	-5	-0.444409843519753
Healthy	1.59562671101868	-1.89312945552135	1.3978906700164	0.514891598986248	0.77060166810598	-1.1478250955797
Healthy	1.81230170675613	0.133257803338135	1.19655585392833	-1.43297363384094	-5	-5
Healthy	1.92449167650302	-0.18753453162058	1.00416998932438	-5	-5	-1.47044132697884
Healthy	1.7799953251404	0.492592783255707	1.14294543257424	0.760046082603699	-5	-5
Healthy	1.78175860492999	0.485572378291785	1.13808755067105	0.754589883061966	-5	-5
Healthy	1.95021243506239	-0.226557324720881	0.404753347606633	-5	-5	-5
Healthy	1.52048418778477	-0.762581943953764	1.55000074758244	-5	-0.393264034201581	-1.95116991347165
Healthy	1.83956929619379	0.782494839982452	1.06679761488021	-5	-5	-5
Healthy	1.88549640707559	-0.415069772049269	0.819779443530356	-5	-5	-1.0434474080826
Healthy	1.37528456094086	0.374453218701979	1.53191784352498	1.0650981016208	-0.380384994257194	-1.02881695914384
Healthy	1.79887781386608	-1.3855246339096	1.02704243462058	-5	-5	-5
Healthy	1.92125748239265	-1.12211057462852	0.645797447727676	-1.12766887876975	-0.227744322795281	-0.392673675699269
Healthy	1.87005849799296	0.797372119094553	-0.116758870015801	-5	-5	-5
Healthy	1.67805971497168	-1.34514990943861	1.59671615295742	-1.68867004769621	-5	-0.444966042330881
Healthy	1.81807690109217	-1.98254927048946	0.959360076152444	-0.129420539447315	-5	-1.50265561898242
Healthy	1.47493240493384	-2.96257350205938	0.765348861936956	-5	-5	-1.28050298338942
Healthy	1.83498447532041	-1.07956359344924	1.15909143441652	-0.317882011444835	-2.18375870000822	-1.27531461176264
Healthy	1.87722986032584	-0.271248634982209	0.656102995523705	-5	-5	-5
Healthy	1.86838566519784	0.428316252316164	0.654186171360603	-5	-5	-5
Healthy	1.61194995270091	0.9589760046033	1.35609262244596	-5	-5	-0.485824279593184
Healthy	1.92133130105138	-0.686174946190606	1.10646322367272	-5	-5	-1.94233389609017
Healthy	1.91883947882036	-5	0.830104067052981	-5	-5	-5
Healthy	1.72809816306558	-0.476539689675528	0.73290094469778	-5	-5	-1.55206713440782
D014376	-1.11356568037106	0.724320935557793	-0.890927919021121	-5	-5	-5
Healthy	1.81871403546496	-0.309883695672278	0.937721451186364	-5	-5	-1.59142087459133
Healthy	1.71770918843135	0.206793505050414	1.36309484288928	-0.748191501375953	-5	-5
Healthy	1.76378950553144	-2.77989191195994	1.52178289835387	-1.27278417909151	-1.01399006814674	-1.60049933868539
Healthy	1.90868056821381	-0.15881578457726	0.715824577964864	0.542217736362464	-5	-2.03668448861389
Healthy	1.35733537373986	-0.421693226995678	1.73543616845046	-5	-0.883990320575262	-5
Healthy	1.80394780961261	-0.67315230108401	1.19909500875135	-5	-5	-1.26970233790285
Healthy	1.51128696600827	-0.681540134811649	1.43499835576902	0.205645474023985	0.244158323158511	-5
Healthy	1.70050114333761	-0.697279550103866	0.858469220952971	1.13877968628526	-2.44129142946683	-0.0211806132671578
Healthy	1.54586725480269	0.294743909473955	-2.61798295742513	-5	-5	-5
Healthy	1.63526785282555	0.00920435734231361	1.42430883934237	-5	-5	-5
Healthy	1.50108035992302	-5	1.73398077654517	-5	-0.194961547934972	-5
Healthy	1.80706462595177	0.176982096111818	1.13871878977833	-5	-0.761176377738925	-0.714195236151368
Healthy	1.81859548063845	0.613890426324454	1.24010699126392	-5	-5	-5
Healthy	1.80168381850772	0.487761784069406	1.30693215887147	-5	-5	-5
Healthy	1.43247157032767	0.31603537985755	1.63519059965639	1.09214178444424	-1.71896663275227	-1.53150497549293
Healthy	1.75332140766362	-5	1.2177686427741	-5	-5	-5
Healthy	1.26894191536633	0.604623434334075	1.48553290744313	1.18947936496097	-5	-5
Healthy	1.83985014931252	0.776615478627797	1.06586529173397	-5	-5	-5
Healthy	1.50307643721843	-0.673869043289205	1.56723510688337	-0.581085824705304	-0.0610002145514477	-5
Healthy	1.63843214597125	-1.42864060724616	1.472024258279	-5	-5	-5
Healthy	1.84679683730731	0.778732092571666	1.01207675476365	-5	-5	-5
Healthy	1.43268730857775	-0.570167003617487	1.10475846057577	1.50695951842454	-5	-1.38007228970853
Healthy	1.8306966835984	-0.139925645265296	0.61973177511419	-2.11407366019857	-5	-0.389584728812211
Healthy	1.47338053662797	0.772194040595642	0.979830073978516	1.30898058192821	-0.241883276237783	-0.201018063852579
Healthy	0.827413217295924	0.180627576907004	1.82299917994286	-5	-5	-5
Healthy	1.28406328939855	-5	1.72375801306047	-5	-5	-5
Healthy	1.82570082437271	1.09173200898196	0.256926907229654	-5	-5	-1.44879405625209
Healthy	1.69318180471574	0.472509255184797	1.34723162915375	-1.58020941389364	-5	-5
Healthy	1.72371649877456	0.54713940822269	1.32214876785607	-5	-5	-5
Healthy	1.60728792173733	0.273732586948849	1.52622138145816	-5	-5	-5
Healthy	1.69991270237432	-1.21997087266266	1.13164817227748	-5	-5	-5
Healthy	1.77270902440864	-0.288530218125672	1.49893287220366	-5	-5	-5
Healthy	1.49980553540086	0.383129285120788	1.49262030297466	1.23604348733935	-5	-5
Healthy	1.46455839717548	-0.381899581803367	1.62664467755275	0.706031242405094	-5	-1.16462654752999
Healthy	1.60796922360994	0.900361665798441	1.57317051222411	-0.124487305050863	-5	-5
Healthy	1.61135819855433	0.520012955960129	1.5160702910465	-1.51669804764183	-0.11582226013209	-0.372736583431779
Healthy	1.68554648606376	0.428361605044003	1.28839746867276	-5	-1.32744037223672	-1.15341549710195
Healthy	1.87197540536203	0.105135337612572	1.24265743998919	-1.71489297043319	-5	-5
Healthy	1.59103854857582	1.50487845941022	1.32757388250002	-5	-5	-5
Healthy	1.88922200916219	-0.499338223725483	1.15275175229421	-5	-5	-5
Healthy	1.8117665089557	-1.81219736128158	1.39796380735757	-2.00348832784582	-5	-1.69572494952287
Healthy	1.59685539652747	-0.11337956987231	1.6657749263256	0.0124406973175787	0.207265343050662	-0.969036157621725
Healthy	1.88730418042621	-0.471945033684535	0.83155817295991	-5	-5	-1.03872132091496
Healthy	1.32060817960064	-5	1.52105932798588	0.426177686216186	-5	-5
Healthy	1.67418769195372	0.916105320236676	1.41423174194311	-5	-5	-5
Healthy	1.69451631300783	-0.14452930388167	1.56966459061438	-5	-5	-0.420502217465176
Healthy	1.55683816206066	-1.05320397272854	1.70391124565876	-5	-1.79615153625377	-0.909636120528282
Healthy	1.57954272497073	0.226501952379547	1.09713960723072	-0.420616595786064	-5	-1.60484840849546
Healthy	1.90082281676867	0.53428254344712	1.09767404627413	-5	-5	-1.35546294222159
D014376	1.92443090075062	0.465772351918706	0.832776432336102	-5	-5	-5
Healthy	1.93788483113969	0.232874186056175	0.866560238427723	-5	-5	-0.932371283271754
D014376	1.8115924309169	0.128308781274641	1.09362162473546	-5	-5	-1.69745262751251
Healthy	1.61085725399383	0.904573281072572	1.57527954530395	-0.130961995329009	-5	-5
Healthy	0.266997975857426	1.30374106817303	1.48135920154967	-5	-5	-5
Healthy	1.78040610656076	-0.49329207364988	0.993358182750678	-0.0323163279569116	-0.0406580462968359	-0.549766292467247
Healthy	1.88951554688682	-1.49227902331439	0.77937928971196	-5	-0.919662176752433	0.198164790871611
Healthy	1.61051505468897	0.358851991676797	1.22254375924331	-5	-5	-1.23732143627256
Healthy	1.67060779987076	0.907741793338004	1.42144366896234	-2.34872198600186	-5	-5
Healthy	1.66885704763737	0.4174833185214	1.42321112898844	-0.960149822250335	-5	-2.89962945488244
Healthy	1.27451737939811	1.26521582253652	1.14807457972206	0.343067721084054	-1.23077041826341	-5
Healthy	1.52448154442554	-0.502310310478975	1.70386718890853	-5	-5	-5
Healthy	1.77167521273189	0.321053408366454	1.28123750588316	-1.71130373940974	-5	-0.653510107432916
Healthy	1.20530940502161	-0.475915591156913	1.64591160655466	-5	-5	-1.09985143928066
