c	Clostridia	Methanobacteria	Actinomycetia	Gammaproteobacteria	Bacilli	Coriobacteriia	Desulfovibrionia
Healthy	1.21276086761712	-5	-0.0247750476422559	-0.766293345713618	-1.14551177495557	-0.594944063539158	-1.00493546584386
Healthy	1.15656096252737	-5	-5	-5	-0.268693335818246	-5	-5
Healthy	1.16158988500085	-5	0.511020597057898	0.0320947130529023	0.378367008610145	-0.396433451477127	-1.5029320636015
Healthy	0.995229663803951	-5	0.473397912317509	-0.55612708122896	0.478738159480947	-0.522271158217447	-2.42596873227228
Healthy	1.34333157602615	-0.607478910068068	-0.68285633797711	-0.0812516780027388	0.472961119019948	-0.607866060245733	-0.542451139588991
Healthy	1.64725735868192	-5	-1.28836146176765	-0.323827856695823	1.30286390284782e-05	-1.63041310926366	-5
Healthy	1.51758263061072	-0.457149685817988	0.354999173925164	-1.16234844215361	0.962935869473811	0.53764282386375	-0.0759999930258126
Healthy	1.43932669262869	-5	-0.224753740259764	-0.569957211209984	1.15502219948139	-0.406791492490759	-1.14703230897118
Healthy	0.750964049232305	-5	-1.47912361831166	0.110838769038538	-0.463744659324153	-0.188351277557319	-0.754561365964233
Healthy	1.73789545579147	-1.33620487778059	-1.03962436858984	0.185525156694648	-0.466507565804809	-1.03193753992355	-5
Healthy	1.61380356846332	-5	1.43401098835032	-5	0.0285712526925376	0.259990248469693	-5
Healthy	1.50982595279036	-5	0.00939139932871893	0.354910949856924	1.06890982451311	0.635865597190337	-5
Healthy	1.14704343163158	-5	-0.179345428719917	0.293389075702074	-0.0779444010889763	-0.905005099055388	-2.7619538968712
Healthy	1.12170228779791	-0.0439709120085887	-5	-5	0.686877476978521	-5	-5
Healthy	1.06607907157374	-5	0.338968181415967	-0.642522545861101	-5	-0.650897391436968	0.216377057988173
Healthy	-1.28183059460869	-5	-1.13727247168203	1.95029580969795	0.871535575273852	-5	-5
D050177	1.169662974175	-5	-5	-0.868285121534932	-0.929223537156565	-1.77754366332075	-3.04575749056067
Healthy	1.42154239745979	1.02152874330416	1.05176704845195	-0.256247286470421	0.502608720897873	0.289207551254154	-5
Healthy	1.36254618168202	-5	0.838852867194592	-0.0129507641229903	-0.594756120136696	0.494123969609871	-1.31623273857469
Healthy	1.77536268751883	-5	-5	-1.4565528199183	-0.388871732479819	-1.00961674109377	-5
Healthy	1.51275308294069	-5	0.219408991768612	0.131162961417096	-1.08139308485502	-0.0542409975430551	-2.24872089601666
Healthy	1.57797890148875	-0.874193541860473	-0.724021013532852	-0.290204453711286	-0.817442698695087	-1.38531365771799	-1.56671031480497
Healthy	1.71921938372256	-5	-1.77031815768232	-0.994862404091136	0.143670433470161	-1.22199353857649	-2.60906489289662
Healthy	0.0488688957399306	-5	1.69252993602873	1.36693390986915	0.792022382210794	0.0578105911708327	-1.17986424812957
Healthy	1.7439833107668	-5	-0.106765479638464	-0.808493095375848	-0.106132866369046	-0.412087084509231	-1.63507396621002
Healthy	0.568937054281006	-0.211973115904196	0.552609819650911	-1.4386600585411	-5	-5	-0.551989726960524
Healthy	1.44107867556034	-5	-1.22497239990116	-0.77874229287909	-1.89790947448816	-1.33226694746673	-1.39544996742874
Healthy	1.48839374990449	1.05978334920845	-5	-5	0.315951462677641	-0.329123578749818	-5
Healthy	1.66051647986697	-0.652728545190395	0.0373826678454813	-1.15558495952618	0.463545115628725	-0.126661956989366	-0.659635215597933
D050177	1.38841188462654	-5	-5	-0.959555901637324	-0.15382995634	-5	-5
Healthy	1.57834002815412	-5	-0.647682389063173	0.904720953644531	-0.312132296382012	-1.93144310492764	-5
Healthy	1.51756799091739	-0.192539390133837	0.0769461259782132	-1.25995327594851	0.53461365680991	-0.715118285344547	-5
Healthy	1.33136958922433	-5	0.495077879639497	-0.25802158578403	-0.552191015028186	0.436280351937373	-1.60924147126128
Healthy	1.59377979623834	0.563855888252191	-0.400466249869057	-0.880711110875392	1.20528341784291	-0.3693687559795	-5
Healthy	0.905990594858089	-5	-1.30680085484628	-0.343758015671038	-1.40671393297954	-5	-1.64878365466066
Healthy	1.42570454660337	-5	-5	-5	-5	-5	-5
Healthy	1.12177053914575	-5	-0.668835992048644	0.781191502692253	-0.236055652840817	-1.36703683183274	-5
Healthy	0.379164054339471	-5	-0.988810312390009	-0.611916568616351	-2.08671609823958	-5	-5
Healthy	0.817043506146433	-5	0.0361616178344036	-0.151466048442694	-1.32864199655651	-0.322283575074103	-1.2208365762355
Healthy	0.583614726344031	-5	1.34087323954438	-0.0874803650129776	0.50716071421451	-1.03574036980315	-5
Healthy	1.11492208380283	0.459092298612843	1.24773495243304	1.6074481602353	0.596214308045382	-0.169982640587027	-2.60906489289662
Healthy	1.63598480640505	-0.295300524980738	0.351780851302371	-0.19455351701156	0.146921448973865	-5	-5
Healthy	0.985029274588751	-5	-5	-1.17114684032336	-2.29929628285498	-0.569537930180444	-1.58352592089978
Healthy	1.75723351758864	-5	-2.25103713874384	-2.52143350440616	-5	-5	-5
Healthy	1.814794781649	0.771821833781088	-5	-5	-1.06393888339001	-0.897223385116559	-5
Healthy	0.907493052052936	-5	-0.219164436626627	-0.11807352660863	-1.17483362774345	-1.50348548130225	-5
Healthy	1.4750637682107	-0.64569943765464	0.571406000876003	-1.26648174856551	-0.163340480204668	0.721329080845468	-1.12743585690935
Healthy	0.725450970608291	-5	-5	-0.887562582678156	-1.92885470954892	-0.935579451566406	-1.34620881261219
Healthy	0.899835817327708	-5	-1.29482075512632	-5	-5	-5	-5
Healthy	1.76168274603883	-0.683442600022232	-0.495923511817574	0.275219186782148	-1.69918720588188	-1.18217030025439	-5
Healthy	1.64590640478431	-5	1.10099637420046	-5	0.444319657945083	-0.023737163795464	-5
Healthy	1.69641091242461	-0.0957498263277522	-0.995506662452726	-0.23872634988849	0.0976008600547918	-1.96018944585165	-5
Healthy	0.399632193329997	-5	-1.43109458501712	-0.534810541887702	-5	-5	-5
Healthy	1.56812413101353	0.429282212711096	0.782756327875222	-0.797293773009643	-0.430310141969187	-0.218876786277057	-1.14868048735125
Healthy	1.58989344085037	-5	1.14048038809517	1.22028203261702	0.376200892335804	-0.290263762145556	-2.02227639471115
Healthy	1.68330582586022	-1.4279420100737	-0.224957819166169	0.274363397469615	0.115740281439892	-0.289417266444557	-5
Healthy	1.82592627452071	0.614267454297683	0.133631505409672	-1.48878529886361	0.0277938696562861	-0.705313375720557	-1.26344415283736
Healthy	0.994427582311607	-1.24427755509654	0.609933602641712	-0.408401205351535	-5	-5	-1.16909070045356
Healthy	1.63332127551287	-5	-5	-5	-5	-5	-5
Healthy	0.550919004674548	-5	-5	1.80691568319635	-0.411336204219796	-5	-5
Healthy	1.69125800447297	-5	1.17179780661536	-0.274521245161702	-0.113565680371062	-0.179732842839035	-0.815478914147089
Healthy	1.7138954158203	-1.06248210798265	-0.0169558680734367	-0.113227356945562	-0.42534379806306	-0.445256516035818	-0.914495360573502
Healthy	0.804591899121998	-1.19545169161194	-0.935542010773081	-0.654979338457885	-0.278898679539258	-0.842120325610846	0.226055729787905
Healthy	1.75813195923821	-0.229302595266141	-0.57619727519742	-0.911651247711471	-0.725080493596246	-1.02113501565234	-2.47366072261016
Healthy	1.65423075308266	-5	-1.36211018341921	-0.632532257882026	-1.09707290398274	-0.968955283416295	-2.47495519296315
Healthy	1.4539880743318	0.141289823237604	-5	0.619514892715501	-5	-5	-1.54333037057624
Healthy	1.44812047743798	-5	0.453755472872097	-0.798466326556618	-0.261481047990868	-0.730370325642447	-5
Healthy	1.63589773768985	-5	0.441385600357599	0.532903363565177	0.487579519032919	0.383949940525299	-5
Healthy	1.79699676698983	-5	-0.482012796974922	-1.64397414280688	-0.204175575907652	0.590559864086184	-5
Healthy	1.58676548636841	-5	0.528653216909115	-5	-5	-5	-5
Healthy	1.64226028457051	-5	1.06011473918074	-5	-5	-1.00353210973828	-5
Healthy	0.986681284141374	-5	0.0925838098439237	-1.23567439437402	-1.78914663468511	-0.655116720630137	-5
Healthy	1.76609310654904	-5	0.989806540154757	-5	-5	-0.022043309706509	-5
Healthy	0.72275070572547	-5	0.0134523907036344	-0.176617073560752	-2.28650945690606	-0.818213559825808	-1.41793663708829
Healthy	1.53965259964046	-1.11582793047609	-2.31158017799729	-1.55830486435928	-1.30311962831724	-5	-5
Healthy	0.865915518426508	-5	0.0525554379873956	-0.293000742730666	-0.275388296624627	-0.12672009703094	-0.156848231297144
Healthy	0.703850011576653	-5	1.10440208779686	0.534898896886743	-0.348915910756988	0.584140047484527	-5
Healthy	0.358406980761564	-5	-1.79887610279262	0.679446976076108	-5	-5	-5
Healthy	0.523114069122527	-5	-5	0.332842266994352	-5	-5	-1.1322968667299
Healthy	1.09949348822271	-5	1.54502541422861	-0.629320404176141	-1.67100914455057	0.0316427180860418	-1.91470942176993
Healthy	1.67992632229069	-5	-5	-1.26825011647274	0.993950025302272	-5	-5
Healthy	1.3672686805829	-5	-5	0.0190996664166816	-1.12650501774383	-1.01529270551733	-0.422083305015898
Healthy	1.80301364945399	-5	0.0315619551740109	-1.26680273489343	-0.827367883313707	-0.221855987918041	-2.60032627851896
Healthy	1.39033020460764	-5	-5	0.0532744082785578	-1.22789843072299	-0.864930986176552	-0.35796107917938
Healthy	0.545339285236025	-5	-0.566006278205292	-0.61753267798417	-1.63601217025151	-5	-5
Healthy	-5	-5	0.0665756194936742	1.69164641497719	0.673035659981737	-5	-5
Healthy	1.47380057070937	-0.230290432814783	0.358235701225897	1.01139745253387	-0.136944938205122	-0.144735317312596	-0.506792978223267
Healthy	1.55875871545398	-0.407545649445495	-1.0201330774351	0.214986823912858	-5	-5	-5
Healthy	1.71604576879268	-5	0.71252764436085	0.222661855832656	0.0254861010410998	0.0408356415043963	-1.39158094868271
Healthy	1.276217473534	-5	-0.025700209917231	0.0838930226748235	-0.43236205076151	-0.425320669612414	-5
Healthy	1.36445080528697	-5	-0.831149096290446	-0.445656234869284	0.416502376400596	-5	-5
Healthy	1.38273420733872	-5	-5	-1.59533729912628	-1.24534593074457	-1.09328794305704	-5
Healthy	1.74960322487604	0.348585213820852	-2.06398920428479	-0.483424966318601	0.839269963562142	0.110707526153376	-1.29073003902417
Healthy	1.14529898324694	-5	1.27804100227542	0.976380704136333	-0.446772548971142	0.318140582399277	-0.970169980689341
Healthy	1.43706227910399	-1.00440867574765	-0.569296221281248	0.22127336273209	0.0484456880990595	-0.582910454729001	-5
Healthy	1.26477604375909	-5	-0.988175904405691	-0.252316357583012	-1.81872822844054	-1.17992996568767	-1.14357322752976
Healthy	1.53184216738033	-5	-0.342236842550505	-0.209264585702206	-0.174827132211979	-0.266473726946172	-1.34275287011628
Healthy	0.447227823061555	-5	-5	-0.20072149704726	-0.614769204887785	-0.879821061528885	-5
Healthy	1.09564001802453	-5	-5	0.447530124309636	-1.0386263724052	-5	-1.72978714510376
Healthy	1.76016303562592	0.0870676519273301	1.11380502419072	-2.27572413039921	0.760597372371207	-0.0633857380247887	-5
Healthy	0.922911692512133	-5	-2.30803489723264	-0.448306084872775	-1.71783122169536	-5	-0.790484985457369
Healthy	1.45657902814804	1.11418749080069	0.660082473562915	-0.90752498707402	-0.236280078974193	-0.105678397880457	-5
Healthy	0.753177681432685	-5	-1.60414962398122	0.131567341437	-0.511491586970398	-0.157072643900976	-0.83749533547885
Healthy	1.61194698107678	-5	-0.418027598337321	-0.626756881732637	-0.803326499511939	-1.14182386201766	-1.529883646849
Healthy	1.51417904353381	-5	0.437748977801138	0.774270187166516	0.504992518028814	-0.15636862658287	-5
Healthy	0.952988484927789	-5	-5	0.149185230203913	0.237488442501284	-5	-1.84375380960266
Healthy	1.00269467170893	-5	-5	-0.49459223585406	-2.11918640771921	-5	-0.823474663465
Healthy	0.981112928309251	-1.2329926360502	-0.877129077135564	-1.02163685291612	-0.339172453301618	-0.905738557279498	0.262721549601055
Healthy	1.73175834058895	-1.00850811108984	-5	-0.0363679801422716	0.157208874521692	-0.823156615496261	-5
Healthy	0.972759933535384	-5	-0.356211861916728	-0.340007781291429	-5	-0.622985319591899	-0.248059178307299
Healthy	1.32650729146762	-5	1.04884483443729	-0.55029024442863	0.645134281842236	0.178916544522549	-0.789173361321744
Healthy	0.841428301301271	-5	-1.60432421473006	1.0356778355817	-0.808409273620789	0.159678459421251	-0.159944115900186
Healthy	1.22474899078934	-0.648107108096039	0.512290738522313	0.269213972013077	-0.21734824838968	-0.541830686367165	-0.517641017246285
Healthy	1.13845649014195	-5	-0.0538426050776277	0.486455983164834	-0.389425001040583	-5	-5
Healthy	1.62901947642323	-5	0.470035430312414	-0.12131738447033	-0.918328712709076	-0.136605754872907	-5
Healthy	1.17184341957958	0.365951982761681	-0.9479990198987	-5	-0.453519030460733	-0.41002807048314	-0.128917673942804
Healthy	1.44881016723623	-5	-5	0.493147032208035	-1.11901500951325	-0.960149822250335	-0.26346008469532
Healthy	1.59523005223704	-0.209757070871105	-1.98505965020706	0.795046066628457	-1.76170293212461	-5	-0.784626847216578
Healthy	1.38471425019816	-5	-0.534022631714177	-0.072024305488112	-2.88605664769316	-5	-5
Healthy	1.7858559380909	0.39415913401622	0.370431663315517	-0.0238426758466833	-0.00124386178967487	-1.30874164186689	-1.41759570198097
Healthy	1.76168319711781	0.101613054181223	0.391815161765935	0.131798246793916	0.316333154957966	0.0188502295699514	-5
Healthy	0.906945642069674	-5	0.0310932338789707	-0.320444922791104	-0.214015656915037	-0.133854494516642	-0.164842320807335
Healthy	1.07605796028717	-5	-5	-1.21939469416103	-5	-2.20481541031758	-5
D050177	1.11618652648204	-5	-5	-5	0.268561591932932	-5	-5
Healthy	1.48848345204887	-5	-5	-0.752493175850079	-1.14176366457049	-5	-5
Healthy	1.58457002066961	-5	0.425588014906347	-5	-5	-5	-5
Healthy	1.11375823659632	-0.0194558025431039	-0.511674949642281	1.14061895937408	-0.303809671082059	-0.927566274031612	-0.623496039747072
Healthy	1.50355699971886	-5	-5	-5	-5	-5	-5
Healthy	1.65331132865494	-0.373834206860721	-0.549012295444959	-0.0715887838234753	-0.193345276008139	-5	-5
Healthy	1.57348730632986	-5	-0.0507124794254921	0.197137148335659	-0.597807422121177	-0.0110577490123357	-5
Healthy	1.78280860656612	-5	-0.277028972087555	0.385834977540353	0.332561660873487	-1.08862929288386	-5
Healthy	1.74537861331098	-5	-0.360065502171182	-1.51300311156818	-1.96899571863646	-1.16096212661169	-2.24108810760203
Healthy	1.58502079770011	-5	1.12140389035518	1.23228160378219	0.597872815519078	-0.334072087197341	-2.49485002168009
Healthy	1.4280578133712	0.0878807548587876	-0.394996801795712	0.135841579182777	0.569825528274668	-0.814287900129994	-5
Healthy	1.0503677675573	-5	0.728206015585313	-0.551695704424176	-0.704388923076124	-0.186592497023088	-0.848140044487488
Healthy	1.54703799479914	0.456390328644246	-5	-5	0.785293523626291	-5	-5
Healthy	0.819591310537669	-5	-5	-5	-5	-5	-5
Healthy	1.27362990690783	-5	1.40546879244217	-0.961737592895216	-0.346845396016315	-0.97138808493377	-5
Healthy	1.55972664865805	-5	-0.200190941049425	0.0588434146687612	-0.555408774357043	-0.421578564812653	-1.30224772583225
Healthy	1.72402964498042	-5	-0.769985590395744	-0.653568781340177	0.580677551133139	-0.597549461148636	-5
Healthy	1.59755028725847	-5	-5	-5	0.249841370987272	-5	-5
Healthy	0.417724058722709	-5	-0.780048914244683	0.0673238416845543	-5	-5	-5
Healthy	1.7435424531731	0.311828002565155	-5	-0.991314680804832	0.658258540104963	0.238058654811052	-5
Healthy	0.400783128211872	-5	-5	-0.355787972409075	-0.56423524073962	-0.863152650042546	-5
Healthy	1.08126195298897	-0.717468516187772	1.07649007093372	-0.595029519252998	-0.587337892627419	0.227099636156221	-1.06393888339001
Healthy	0.550623320210383	-5	-5	-0.878374507791528	-1.57479194886134	-0.913533388728417	-1.56383735295924
Healthy	1.77569860848217	-5	0.355788556621619	-0.542420853004237	0.728872190573295	0.0751635912203037	-5
Healthy	1.02321540923498	-5	0.91508679820815	-0.202808657867944	0.222432916932531	0.656773565381168	-5
Healthy	0.634093188081785	-5	-1.65995268233861	1.94637856625759	0.423145892755905	-2.01188715973165	-5
Healthy	0.382427716153559	-5	-0.734333300547517	-0.0181632787344493	-5	-5	-5
Healthy	1.81349512186232	0.55032009571964	0.3432588792002	-1.21509755011334	-0.031325630479221	-0.537931591913057	-0.670337759510539
Healthy	0.535058549536439	-5	-5	-1.08454739831152	-1.64512357748377	-0.995936699602333	-1.09242742120145
Healthy	1.46605875374313	-5	-5	0.518662627381192	0.182708457969094	-5	-5
Healthy	1.32427792708517	-5	-0.866780543267506	-2.20760831050175	0.122546799278742	-1.06449273417529	-2.56383735295924
Healthy	1.66772539887728	-5	0.547572889962387	-1.25142438306901	-0.770292566539928	-1.0584885673656	-5
Healthy	1.40174732086264	-5	-5	0.715166521056742	-0.937831826648217	-0.845515162967952	-0.820591848486164
Healthy	1.58874743294419	0.882319010551749	-5	0.43524536538622	0.444875097624887	-5	-5
Healthy	0.483213457447508	-5	0.780386448046996	0.210738429105913	-5	-5	-5
Healthy	1.39808469149059	-5	-5	0.71879969696033	-1.01322826573376	-0.944315935080587	-0.760800657945698
Healthy	0.310240730764118	-5	-1.59363016453073	1.08229049525055	-0.676356076864051	-0.674812849876346	-1.6087119514047
Healthy	0.882570071031238	-5	-0.905354210394045	-0.944354140005344	-1.06238182060618	-0.558949323253779	-0.444409843519753
Healthy	1.3978906700164	0.77060166810598	-0.429877548595588	-1.89312945552135	0.315355183980447	-5	-1.1478250955797
Healthy	1.19655585392833	-5	0.529531729248541	0.133257803338135	0.514158439736549	0.450299927040674	-5
Healthy	1.00416998932438	-5	-5	-0.18753453162058	-1.08055578953476	-1.16184381524785	-1.47044132697884
Healthy	1.14294543257424	-5	-0.0598572088939342	0.492592783255707	-0.338717496142348	-5	-5
Healthy	1.13808755067105	-5	-0.0734209170707096	0.485572378291785	-0.341444882625054	-5	-5
Healthy	0.404753347606633	-5	-5	-0.226557324720881	-0.646276062411051	-0.918436679019614	-5
Healthy	1.55000074758244	-0.393264034201581	-0.0366797629107434	-0.762581943953764	1.12951781564084	0.0639635106632162	-1.95116991347165
Healthy	1.06679761488021	-5	-5	0.782494839982452	-2.00130484168834	-0.313810765755976	-5
Healthy	0.819779443530356	-5	-0.210207832269325	-0.415069772049269	-0.907770757837143	-0.744992978208245	-1.0434474080826
Healthy	1.53191784352498	-0.380384994257194	-0.758827213229953	0.374453218701979	-0.299807008827121	-0.470107875805456	-1.02881695914384
Healthy	1.02704243462058	-5	0.62202430160363	-1.3855246339096	-5	-0.540743250476568	-5
D050177	1.51384208198306	-5	-5	-5	0.862636966391781	-5	-5
Healthy	0.645797447727676	-0.227744322795281	0.549743630216195	-1.12211057462852	-5	-5	-0.392673675699269
Healthy	-0.116758870015801	-5	1.11549268707469	0.797372119094553	-0.244773259813842	0.593975737139955	-5
