c	Clostridia	Bacilli	Negativicutes	Actinomycetia	Coriobacteriia	Bacteroidia
Healthy	1.74136309841259	0.738626784677017	-1.4611750110621	1.13911399163532	-0.0418471949363721	0.932999064948841
Healthy	1.18746008458181	-1.23158391178367	-1.86806070478958	-0.0133133420575451	-0.647528048701048	1.80754152214339
Healthy	1.44782772418392	-1.15608236199361	-5	-5	-1.30909544594503	1.80527808068277
Healthy	1.56514435307016	-5	-1.45050628678499	0.195298970297093	-0.797021539262935	1.68187475455202
Healthy	1.5025598463161	-1.21161948468044	0.00260229774101594	0.0856722470326413	-0.387258515540594	1.73424513018294
Healthy	1.01277566015306	-0.339115557585661	0.611898477051448	0.532080126303614	0.0956365334798654	1.84667550724037
Healthy	0.809253917551751	-0.203682434305506	0.502336974038757	0.0657775854452589	-0.138453641726706	1.65432490850471
Healthy	1.8810667236086	-5	-5	-5	-5	0.952624405874026
Healthy	1.29502449775478	-1.10579474085792	0.44070919767089	0.556209600067534	-1.7026772857947	1.29087943842079
Healthy	1.18346117588539	-0.105855694858373	-5	-1.61600521055827	-5	1.58894353083727
Healthy	1.52091931163098	-0.683861843690182	-5	-5	-5	1.73979663245331
Healthy	1.83935559803672	0.429781339627466	-5	0.62039946788876	-0.50276617571487	-0.0946143304531225
Healthy	1.40472427430048	-1.11463877996849	-5	-5	-0.808185828001658	1.81232913845757
Healthy	1.85911180632526	-5	0.864347893323088	0.311259967573901	0.646732998537202	1.04690078461455
Healthy	1.67920205928686	-0.602738019719488	0.395696739866061	-5	-5	1.24243159853042
Healthy	0.803646907294407	-0.284841010141251	-0.847864603138124	1.02506201831384	0.289185236715248	1.62995121181597
Healthy	0.525033139267167	-1.3337629041042	0.776570440218725	-0.583442698808521	-5	1.8445753934764
Healthy	1.35176442913036	-0.426768570195741	0.874593131257384	-0.613091011510458	-1.07753405470159	1.7541370245132
Healthy	1.57679786817196	-5	-5	-5	-5	1.60189177821748
Healthy	1.21338731625293	-5	-5	-0.800793520838342	-0.746977166388663	1.7178105861371
Healthy	1.59416915726957	0.746443472210338	0.441008203188998	1.36764100793147	-5	0.123521713101379
Healthy	1.01953251492144	-1.27140275661657	-0.369084199281594	-5	-0.544211385181842	1.8318208414387
Healthy	0.797811626447583	-1.33208031468264	-5	0.0413413564136055	-0.296777426457196	1.90866679473157
Healthy	1.54376989193097	0.231739666149884	-5	0.541685308668979	0.0866623075369398	1.52670646287214
Healthy	1.0007615187783	-1.96177736163128	0.459522153558161	0.607610483534854	-5	1.84593412017612
Healthy	1.43849947096657	1.52994301710022	0.586792027385235	-5	-5	0.758241775290724
Healthy	1.63752415148976	0.349741692672937	0.0358738123373223	-0.683400697906139	-0.550521600812635	1.51282362556768
Healthy	1.44371692044769	1.10152127833332	0.850562308394363	-5	-0.705357446397128	1.60385458328443
Healthy	0.867238789581795	-5	-0.374862537040465	-0.682082846433244	-0.922668438871009	1.78679747478852
Healthy	1.16849100146747	-1.35674477497523	-2.49757288001557	0.171062074706237	-0.449955190435094	1.82680147562451
Healthy	1.67577293586524	0.489310067605182	0.664296846953647	-5	0.393918993295751	0.326305131458458
Healthy	0.966089614274034	-5	-5	-5	-5	-5
Healthy	1.47553463280689	0.352568386179309	0.112578192405772	-0.0863079790090918	-5	1.5677817813519
Healthy	0.905335446078444	-1.5598783968122	0.438967733160514	-2.04720755695591	-5	1.87212141120146
Healthy	1.01932569872672	-1.60783085051026	0.635468666883596	-5	-5	1.83756369284495
Healthy	1.25392385907662	-1.16640670600154	-0.421051508337888	-1.147581007063	-1.2407099669757	1.68422524191817
Healthy	1.71170484153581	0.821520733834141	0.908717652617084	-5	0.500639835422511	0.546726459460997
Healthy	1.71524676204637	-5	0.5541558913488	-0.621874754380627	-5	1.49103949595487
Healthy	0.9882610018044	-5	-1.03995754427316	-0.760625433217922	-0.956637721978871	1.68836882500495
Healthy	-0.193080997377211	-5	-5	0.371690212907332	-1.21595358419189	1.86204725643831
Healthy	1.61482479244399	0.456730323223298	-0.100316261699968	0.878740036824943	0.295870450391642	0.625221877739475
Healthy	1.90126630662589	0.389325591817493	-0.230246153197911	-2.38090666937326	-5	1.0565893017888
Healthy	1.19448159512148	-5	1.02167089201791	-0.273484693627987	-0.589391457431632	1.79880921338179
Healthy	0.920337288885495	-1.03315457634508	0.250622463210711	-2.28149831113273	-1.66194212458024	1.90744903741151
Healthy	1.57761575139206	-0.65527378206014	-0.718262328293082	0.486365294366838	-0.220713829928586	1.51966972955085
Healthy	1.14026191500087	-1.14886400498843	-1.18742084459095	0.361440729131607	-0.264257423690496	1.68900990125329
Healthy	-0.889410289700751	0.870213054723745	-1.07232173586201	1.95651841532167	-1.92154318194671	-0.187755303199631
Healthy	0.995133492202662	-0.23832018598596	0.678977013973486	-0.588531818542082	-1.30303235925598	1.83312121928196
Healthy	0.869157765995926	-1.16008222432132	-0.867740310468955	-0.238636058410786	-1.45854557125241	1.92584560545669
Healthy	1.69436306710984	0.803951902084505	-5	-0.706239800381876	-5	1.25966529988317
Healthy	1.62504448476967	-0.379166717701978	-0.0115748299936968	0.223786584762369	-0.944698135652559	1.5699010641963
Healthy	1.62362871866073	0.718356346128207	1.04720514096898	0.634500445349993	0.595116875229412	1.26692845537034
Healthy	1.22159183188169	0.294100118165507	0.566423349403645	-5	-1.00383870663199	1.84909925702723
Healthy	1.05522614872543	0.252843325966833	-0.0633103636677276	-0.154381119049558	-0.860656243847625	1.84904816988358
Healthy	1.32968805791202	-0.36133107215461	-0.187755303199631	1.2596299491519	-0.10536830222681	1.65483874510683
Healthy	1.84364874136301	-0.0894929878623997	0.247845658276882	1.06672127020897	-5	0.989450707613489
Healthy	1.81607709900998	0.366493932889678	-0.281025246016849	1.01581016517238	-1.22279074185432	1.16791459579975
Healthy	1.08632031519882	-2.08407278830288	-5	0.595933602799597	-0.995506662452726	1.76985655812977
Healthy	1.47280952651035	0.174417451591035	-1.45308735681876	0.769072178726933	-0.964610290801323	1.4984525379796
Healthy	1.32548569683104	0.039402220534185	-5	0.476241642042731	-0.127931177897753	1.78512837532617
Healthy	1.65664623675605	0.479596902005586	-0.264568783112533	0.289963336676123	0.518136070943459	1.37493924702192
Healthy	0.999708490590295	-0.867484165087361	0.885925210295458	0.587222529995246	-5	1.78084872753651
Healthy	1.69587140345201	-0.400488091822536	1.34189548279479	-5	0.1002809195485	1.0038623270928
Healthy	1.66392941156832	0.279356622862045	0.260727106907382	-5	-5	1.56400773364797
Healthy	1.33130033034546	-5	-0.36954161355392	-0.465491612404127	0.236499473201891	1.71894182210272
Healthy	0.833780553867104	-1.0081539463551	0.963798212524213	-0.476435610954306	-0.728902207786882	1.88521586539484
Healthy	1.70675267807488	-0.550892027573513	1.11834608666489	1.05870913467979	0.385005352100318	0.987893629156872
Healthy	1.02356026737396	0.0675729628952012	-0.210687279437465	0.0913468331802714	0.132064277112742	1.41832864106524
Healthy	1.28123455133118	-1.74909230029914	0.831903032672772	-5	-2.68613277963085	1.71721558679169
Healthy	1.08681168896308	-0.635336459105234	-5	1.09930694569778	0.261895407011807	1.76418166381666
Healthy	1.26521299276644	0.677847755157968	0.541469408465626	-0.768632368598289	-0.347386260094285	1.79751980165192
Healthy	1.57675920076456	-0.0405340657025391	-1.53476590501199	0.341002983608616	-1.09761631556753	1.64938072012488
Healthy	1.6672573362295	0.265341492897072	0.804537410020901	0.700494305580365	-0.356241451048533	1.39997831288393
Healthy	1.32434172936192	0.0289980178526349	-5	-2.32148162095989	-0.286862412056968	1.52915061663559
Healthy	1.36342713039618	0.223412864138172	-0.745766217349854	0.399642575740045	-0.23740395256194	1.68817225699738
Healthy	1.4101321434425	-0.190824250172143	0.641711023911854	-0.0553840988440158	-5	1.6595947792663
Healthy	1.44583000882396	-0.588161518597088	-0.730276964115371	0.609108624149117	-3.79588001734407	1.74351995563461
Healthy	1.31455711601149	-5	-5	-0.961499056923326	-0.807683495297263	1.77765942302671
Healthy	1.48691706940365	0.739321504536218	-5	-0.754363970593797	0.513149652978144	1.17742856217476
Healthy	0.367007227140367	1.18838253195074	-1.00309448930433	1.64417261345754	-3.20760831050175	-3.35654732351381
Healthy	1.46272045413055	-0.282013458945676	-0.136730686335724	-1.03706271157	-0.978727986048962	1.79062964743673
Healthy	0.778281519188871	-5	-0.0516408352936168	-5	-5	1.93964597823002
Healthy	1.47632924843661	0.0873838422408987	0.901821625379103	0.365506704077209	-0.871213141357402	1.60208648248339
Healthy	0.916328116527103	-0.572627510450518	-5	-0.110065529316468	-0.21005283026249	1.84469153631912
Healthy	1.78481663724847	-0.566806408285155	-5	0.854891792310098	0.502009012776478	0.230198491193068
Healthy	0.552047351843618	-0.159517512786558	0.067970517084096	1.73011862216828	-2.83268266525182	0.849899513656008
Healthy	1.35292038457755	0.628974066836396	-5	0.612791271440277	0.198503132511602	1.25902017407081
Healthy	1.68248984695516	-0.0918207033383124	0.573966408242126	-5	-5	1.49267016929137
Healthy	1.69094897228666	-0.792069562487029	0.232350538425163	-5	-5	1.5318947464709
Healthy	1.37118649162454	0.486414892149611	1.06706750671768	0.496506212061432	-0.0511128948838877	1.64248776772998
Healthy	1.40017295959144	-1.02710321556346	-0.811380832792151	-1.49025998442962	0.497515688352609	1.64523780240859
Healthy	1.29407077205781	-0.243812869364553	0.0355017810629472	0.625136433409724	-1.20384212309309	1.75647483411926
Healthy	1.39410322989666	-1.00638744206111	0.252384516707471	-0.172139838101492	-1.18283142761894	1.77981127683552
Healthy	1.22519526445894	-1.25227753796449	1.0635431359504	-0.153842334339257	0.247386449855935	1.64999047933746
Healthy	0.918784975518462	-0.517412230473232	-5	-0.0578381098964866	-0.174879099184164	1.85120415027944
Healthy	1.24326258292237	-0.824053529904454	0.678661299407043	-0.32552466203804	-5	1.81640716217703
Healthy	1.34869671975112	-5	0.34122870530905	0.350026937201883	-1.39523411529611	0.827499800290066
Healthy	0.918554530550273	-1.18118049245246	-0.836302054107431	-0.181061866969181	-1.2099260515737	1.91790879075442
Healthy	1.5137629232611	0.125614624053041	-5	0.31036401567631	0.016138774198267	1.68869748590223
Healthy	1.48534530088262	-1.27043027369803	1.44829547779539	0.427106178725457	-0.0690866099358638	1.14258654353159
Healthy	-2.54975089168064	0.89231726072248	-0.125483393748769	1.55690550999545	-0.490891607416245	0.722162358394217
Healthy	1.19465640093014	-1.15658033479508	-5	0.184680076565074	-0.433444669116945	1.82443663065004
Healthy	0.997614394673046	1.33754990456398	0.927596691603332	0.161942687634247	0.496682001962724	1.31641406417636
Healthy	-2.08671609823958	-0.513767939148125	-2.47495519296315	0.906596294257144	-5	0.537032877303233
Healthy	0.864710383607097	-0.993234547548007	-5	-0.650256366255049	-5	1.93732106086736
D003924	1.69451683953281	1.12687073484208	0.959545072629986	0.492817639509631	-0.0489929427464399	0.773715519047278
Healthy	1.31986026409582	-5	0.146484631135281	-1.4299242946784	-5	1.72721940203263
Healthy	1.54454959598271	-0.0038167996743398	0.594414651313418	-0.0316571690410546	-0.626977597211843	1.23629006650761
Healthy	0.95066320760775	-0.360224741160762	0.913408498297481	-1.12609840213554	-1.4907974776689	1.82266553246434
Healthy	1.31672582194911	0.112608352559315	-0.232977783551711	-0.916676581526475	-1.98547946124208	1.84771877711947
Healthy	0.919928580900724	-2.30539480106643	0.620242272288606	-2.77728352885242	-5	1.83827027529719
Healthy	1.56830148296259	-0.279220718641641	0.466091719423924	0.656621341083086	0.233138312202406	1.13533718295196
Healthy	-1.40099076017666	0.957406612933982	-0.000273691745554114	1.72549354512989	0.807666243648633	1.36770545262747
Healthy	0.843755237126271	-0.851058185097089	-5	-0.709231049933441	-5	1.93560907629716
Healthy	0.370551946761464	-5	1.0353492761776	-0.695164930770994	-5	1.82785138244572
Healthy	1.44034570751767	1.11156224818819	-0.309157391303371	1.302245187113	0.88269014162517	0.976072437158604
Healthy	0.716105223850841	0.411597822356605	0.300595483889963	1.57981673887844	1.37279163519331	0.459143601910072
Healthy	0.334196315173089	-5	-5	-5	-5	1.96228289441487
Healthy	0.785849253734941	-0.711437801606179	0.0791559114639147	-5	-1.47716468633947	1.92754199351186
Healthy	1.62774948461217	0.00593086721921251	0.625788678730729	1.40692559474084	0.278232134632139	1.09935117043109
Healthy	0.641441388454274	-5	0.686254530050289	-5	-1.86646109162978	1.87545444035057
Healthy	1.37631867577752	-0.921035955498239	-0.847161490107781	-0.304859939380307	-0.363682645353141	1.8059082513713
Healthy	1.47311090534386	0.20318796449606	0.926595539789429	1.56727851329326	-0.377174870803958	-5
Healthy	0.548122739660079	-1.3767507096021	0.786735809971808	-0.51634139616256	-5	1.83812901291628
Healthy	0.991178655236776	-5	-1.6298571529489	-5	-1.34084471905937	1.89775257876704
Healthy	1.56745315377814	-0.0683845100371304	-0.124701387161133	-0.766090546512219	-0.828771003274948	1.59710014597537
Healthy	1.38582300930501	-5	-5	-5	-5	1.43964385303501
Healthy	1.505977605945	0.210107074251073	-0.0195330221603197	-0.88455591656376	-1.02204787879854	1.72557933522898
Healthy	-5	1.26522148202136	-5	-5	-5	1.68588686720741
Healthy	1.68247270514677	0.733530283807938	0.441984045615037	-5	0.43594783291546	0.475514291076914
Healthy	0.541908583819724	-5	0.966404577410148	-1.27164621797877	-1.39826585173989	1.78208172659831
Healthy	1.57488904920496	0.316844348502524	-0.575183675720647	-5	-2.86327943284359	1.45873179753028
Healthy	1.22562687266777	-0.92892845001635	-2.89619627904404	-0.350197990491396	0.14790809218144	1.75371891743094
Healthy	1.47173018575202	-0.555003299732304	-5	-1.04493793032497	-1.32284947872657	1.7506303350266
Healthy	0.796877401063413	-0.839171456855453	0.422763785416797	-1.68994426224911	0.180765085302874	1.12826708607211
Healthy	0.972351898960932	-0.572595044689726	0.797814393588605	-0.367583203361196	-5	1.83166197958791
Healthy	1.17367275542165	-0.264145708067525	-5	-5	-5	1.90842726995822
Healthy	1.66731311557527	-1.54683460747414	0.818457499571274	0.241646078001389	-1.41038545936873	1.40954969346421
Healthy	0.424244421837033	-0.538891823315148	0.539363441391783	-5	-0.878112014896319	1.94759157835587
Healthy	1.42316212077459	-0.264121772743762	0.342700934945513	-1.13745123047521	-1.42596873227228	1.59214421185848
Healthy	1.61330289907727	-0.593187406521577	0.553938826260645	0.166542595460555	-0.592371191123482	1.52859754362674
Healthy	1.73280397431253	0.020543581759386	0.381167445702358	1.14845580883685	-0.22513282030295	1.28069739808805
Healthy	1.19878048601809	0.980761701267872	-0.0681354865079682	-0.334953998956413	-0.782963741372373	1.77165442026923
Healthy	1.29474963757784	-0.196167477522904	1.09059272935679	0.49795194048344	-0.43129384837547	1.35330463529514
Healthy	1.60991867517168	0.177400851899669	-5	0.106734700097846	-5	1.57440228621892
Healthy	0.139970341595593	-0.97856260353291	0.678505632264486	-0.995420706097788	-0.389712553339951	1.76669645884493
Healthy	1.53453819532439	1.17483984783819	0.384935548396419	-0.204620578297561	0.28950422564231	1.3758828087767
Healthy	1.42703795089895	-0.682375356919941	-0.831502516476967	-0.0378580535660667	-0.895273955890025	1.51007185411678
Healthy	1.56225407368275	0.435124190359461	1.11453792855525	0.943362921560865	0.937903370380025	1.16698129128473
Healthy	1.69884082594732	-0.544409099400198	-1.34122567915564	-0.881735273910521	-1.10226297465457	1.53241623637418
Healthy	1.76400125815241	-0.00613629908786443	0.735211534305174	-0.0793132916420709	-0.471597562046382	1.27481433873905
Healthy	1.58287514371464	0.774718373266219	-1.41240127027875	0.76427105385661	0.600214667868541	1.23287825075223
Healthy	1.2431680693976	-1.34804393046693	0.547390683306725	-0.422508200162775	-1.59091263055216	1.65493824810424
Healthy	1.79065173120951	-0.473738282121372	-0.232784747279972	-0.583875627934529	-5	1.2972977464826
Healthy	0.467554832805854	-5	-5	-0.654155956807381	-5	1.96571713737759
Healthy	1.85997790207096	-5	-5	-5	-5	1.00555585191517
Healthy	1.61387183048232	0.658126875000365	-5	-0.453716509979595	0.154277864902138	1.5511222015503
Healthy	0.509073424909289	-5	-5	-5	-5	1.85196756553766
Healthy	1.10544341750581	-1.07093887591523	-1.6192462291961	0.713370402472351	0.238209246709658	1.62850091249465
Healthy	1.00231339439286	-0.948114621110128	0.129580338231345	0.358781657046252	-0.654116787068287	1.84297829546578
Healthy	0.930568029071295	-1.82739706879014	0.753317192371269	-0.618199257495297	-1.21395878975745	1.82419445613858
Healthy	1.47530922228906	0.0763199741246448	0.185859331776929	1.13904305210527	-0.816844084565987	1.58747815669869
Healthy	1.03642686951258	-5	-0.272938846718678	-0.368657713516067	-0.697279550103866	1.7643906851429
Healthy	0.122592649625269	-1.62360555796273	-2.17848647159523	1.16088851614497	-2.1511952989482	0.431177138288704
Healthy	1.51657305077813	0.954256020613033	0.525525505841643	0.302428341745086	0.549643190667583	1.58659338025154
Healthy	1.1582695913955	-0.228250882896854	-0.318876399977372	1.68195678109176	-1.0266412001136	1.44060937842601
Healthy	1.12691191582486	-0.303940815802645	-5	-0.965411646286375	-0.891841048743597	1.84041388258004
